1.2886 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1200]. Using actual size
4.9478 	EXP 	Created InstrPractice2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.032, italic=False, languageStyle='LTR', name='InstrPractice2', opacity=1.0, ori=0, pos=array([ 0. , -0.1]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
4.9981 	EXP 	Created ExamplePic2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='ExampleTrial_Gambling.png', interpolate=True, mask=None, maskParams=None, name='ExamplePic2', opacity=1.0, ori=0.0, pos=array([0. , 0.3]), size=array([0.6 , 0.22]), texRes=128, units='height', win=Window(...))
5.0009 	EXP 	Created cont2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='cont2', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([0., 0., 0.]), text='Weiter mit Leertaste.', units='height', win=Window(...), wrapWidth=1)
5.0062 	EXP 	Created Fixation_prac = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Fixation_prac', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units='height', win=Window(...), wrapWidth=1)
5.0245 	EXP 	Created Money_prac = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Impact', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Money_prac', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
5.0413 	EXP 	Created Choice_prac = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Choice_prac', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
5.0418 	EXP 	Created wait_prac = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='wait_prac', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='', units='height', win=Window(...), wrapWidth=1)
5.0951 	EXP 	Created FeedbackSlide_prac = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='FeedbackSlide_prac', opacity=1.0, ori=0, pos=array([0.   , 0.021]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
5.1253 	EXP 	Created IntroTask = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.032, italic=False, languageStyle='LTR', name='IntroTask', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.1317 	EXP 	Created cont4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='cont4', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([0., 0., 0.]), text='Weiter mit Leertaste.', units='height', win=Window(...), wrapWidth=1)
5.1341 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units='height', win=Window(...), wrapWidth=1)
5.1444 	EXP 	Created Money = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Impact', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Money', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
5.1558 	EXP 	Created Choice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Choice', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
5.1585 	EXP 	Created Square1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Wingdings', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='Square1', opacity=1.0, ori=0, pos=array([-0.77, -0.4 ]), rgb=array([255., 255., 255.]), text='n', units='height', win=Window(...), wrapWidth=1)
5.1602 	EXP 	Created Square2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Wingdings', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='Square2', opacity=1.0, ori=0, pos=array([-0.77, -0.4 ]), rgb=array([0., 0., 0.]), text='n', units='height', win=Window(...), wrapWidth=1)
5.1607 	EXP 	Created wait = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='wait', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
5.2039 	EXP 	Created FeedbackSlide = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='FeedbackSlide', opacity=1.0, ori=0, pos=array([0.   , 0.021]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
5.2054 	EXP 	Created square5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Wingdings', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='square5', opacity=1.0, ori=0, pos=array([-0.77, -0.4 ]), rgb=array([255., 255., 255.]), text='n', units='height', win=Window(...), wrapWidth=1)
5.2067 	EXP 	Created square4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Wingdings', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='square4', opacity=1.0, ori=0, pos=array([-0.77, -0.4 ]), rgb=array([0., 0., 0.]), text='n', units='height', win=Window(...), wrapWidth=1)
5.2117 	EXP 	Created Break_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.032, italic=False, languageStyle='LTR', name='Break_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
5.2180 	EXP 	Created cont3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='cont3', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([0., 0., 0.]), text='Weiter mit Leertaste.', units='height', win=Window(...), wrapWidth=1)
5.2294 	EXP 	Created End_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.032, italic=False, languageStyle='LTR', name='End_Text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.2353 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='10.00 Euro', units='height', win=Window(...), wrapWidth=1)
5.2725 	EXP 	Welcome: height = 0.032
5.2725 	EXP 	Welcome: autoDraw = True
5.2725 	EXP 	Welcome: text = 'Es folgt eine neue Aufgabe.'
8.2347 	EXP 	General_Instruction: autoDraw = True
8.2347 	EXP 	cont: autoDraw = True
8.2848 	EXP 	Welcome: autoDraw = False
24.3193 	DATA 	Keypress: space
24.3318 	EXP 	Welcome: autoDraw = False
24.3318 	EXP 	General_Instruction: autoDraw = False
24.3318 	EXP 	cont: autoDraw = False
24.3318 	EXP 	example: autoDraw = True
24.3318 	EXP 	examplePic: autoDraw = True
24.3318 	EXP 	Instruct: autoDraw = True
24.3318 	EXP 	cont1: autoDraw = True
83.3023 	DATA 	Keypress: space
83.3153 	EXP 	example: autoDraw = False
83.3153 	EXP 	examplePic: autoDraw = False
83.3153 	EXP 	Instruct: autoDraw = False
83.3153 	EXP 	cont1: autoDraw = False
83.3153 	EXP 	example2: autoDraw = True
83.3153 	EXP 	InstrPractice2: autoDraw = True
83.3153 	EXP 	ExamplePic2: autoDraw = True
83.3153 	EXP 	cont2: autoDraw = True
99.8794 	EXP 	Imported Practice_Gambling.xlsx as conditions, 10 conditions, 4 params
99.8800 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
99.8807 	EXP 	New trial (rep=0, index=0): OrderedDict([('values', 0), ('cards', 7), ('winlose', 'x'), ('winlosecolor', '#ed1c24')])
99.8936 	DATA 	Keypress: space
99.8961 	EXP 	example2: autoDraw = False
99.8961 	EXP 	InstrPractice2: autoDraw = False
99.8961 	EXP 	ExamplePic2: autoDraw = False
99.8961 	EXP 	cont2: autoDraw = False
99.8961 	EXP 	Money_prac: text = 0
99.8961 	EXP 	Choice_prac: text = 7
99.8961 	EXP 	Fixation_prac: autoDraw = True
103.9161 	EXP 	Fixation_prac: autoDraw = False
103.9161 	EXP 	Money_prac: autoDraw = True
104.4166 	EXP 	Money_prac: autoDraw = False
104.4166 	EXP 	Choice_prac: autoDraw = True
108.2567 	DATA 	Keypress: 2
108.2702 	EXP 	Fixation_prac: autoDraw = False
108.2702 	EXP 	Money_prac: autoDraw = False
108.2702 	EXP 	Choice_prac: autoDraw = False
108.2702 	EXP 	FeedbackSlide_prac: color = '#ed1c24 (hex)'
108.2702 	EXP 	FeedbackSlide_prac: text = 'x'
108.2702 	EXP 	wait_prac: autoDraw = True
110.2553 	EXP 	FeedbackSlide_prac: autoDraw = True
110.2719 	EXP 	wait_prac: autoDraw = False
111.2400 	EXP 	New trial (rep=0, index=1): OrderedDict([('values', 50), ('cards', 4), ('winlose', 'x'), ('winlosecolor', '#ed1c24')])
111.2561 	EXP 	wait_prac: autoDraw = False
111.2561 	EXP 	FeedbackSlide_prac: autoDraw = False
111.2561 	EXP 	Money_prac: text = 50
111.2561 	EXP 	Choice_prac: text = 4
111.2561 	EXP 	Fixation_prac: autoDraw = True
113.8583 	EXP 	Money_prac: autoDraw = True
113.8750 	EXP 	Fixation_prac: autoDraw = False
114.3587 	EXP 	Money_prac: autoDraw = False
114.3587 	EXP 	Choice_prac: autoDraw = True
118.4821 	DATA 	Keypress: 4
118.4956 	EXP 	Fixation_prac: autoDraw = False
118.4956 	EXP 	Money_prac: autoDraw = False
118.4956 	EXP 	Choice_prac: autoDraw = False
118.4956 	EXP 	FeedbackSlide_prac: color = '#ed1c24 (hex)'
118.4956 	EXP 	FeedbackSlide_prac: text = 'x'
118.4956 	EXP 	wait_prac: autoDraw = True
120.4806 	EXP 	FeedbackSlide_prac: autoDraw = True
120.4973 	EXP 	wait_prac: autoDraw = False
121.4653 	EXP 	New trial (rep=0, index=2): OrderedDict([('values', 50), ('cards', 3), ('winlose', 'o'), ('winlosecolor', '#3ced1d')])
121.4815 	EXP 	FeedbackSlide_prac: autoDraw = False
121.4815 	EXP 	wait_prac: autoDraw = False
121.4815 	EXP 	FeedbackSlide_prac: autoDraw = False
121.4815 	EXP 	Money_prac: text = 50
121.4815 	EXP 	Choice_prac: text = 3
121.4815 	EXP 	Fixation_prac: autoDraw = True
124.1504 	EXP 	Money_prac: autoDraw = True
124.1838 	EXP 	Fixation_prac: autoDraw = False
124.6508 	EXP 	Money_prac: autoDraw = False
124.6508 	EXP 	Choice_prac: autoDraw = True
127.4275 	DATA 	Keypress: 4
127.4365 	EXP 	Fixation_prac: autoDraw = False
127.4365 	EXP 	Money_prac: autoDraw = False
127.4365 	EXP 	Choice_prac: autoDraw = False
127.4365 	EXP 	FeedbackSlide_prac: color = '#3ced1d (hex)'
127.4365 	EXP 	FeedbackSlide_prac: text = 'o'
127.4365 	EXP 	wait_prac: autoDraw = True
129.4216 	EXP 	FeedbackSlide_prac: autoDraw = True
129.4383 	EXP 	wait_prac: autoDraw = False
130.4068 	EXP 	New trial (rep=0, index=3): OrderedDict([('values', 10), ('cards', 4), ('winlose', 'o'), ('winlosecolor', '#3ced1d')])
130.4224 	EXP 	FeedbackSlide_prac: autoDraw = False
130.4224 	EXP 	wait_prac: autoDraw = False
130.4224 	EXP 	FeedbackSlide_prac: autoDraw = False
130.4224 	EXP 	Money_prac: text = 10
130.4224 	EXP 	Choice_prac: text = 4
130.4224 	EXP 	Fixation_prac: autoDraw = True
134.7761 	EXP 	Money_prac: autoDraw = True
134.8095 	EXP 	Fixation_prac: autoDraw = False
135.2765 	EXP 	Money_prac: autoDraw = False
135.2765 	EXP 	Choice_prac: autoDraw = True
136.7638 	DATA 	Keypress: 4
136.7778 	EXP 	Fixation_prac: autoDraw = False
136.7778 	EXP 	Money_prac: autoDraw = False
136.7778 	EXP 	Choice_prac: autoDraw = False
136.7778 	EXP 	FeedbackSlide_prac: color = '#3ced1d (hex)'
136.7778 	EXP 	FeedbackSlide_prac: text = 'o'
136.7778 	EXP 	wait_prac: autoDraw = True
138.7628 	EXP 	FeedbackSlide_prac: autoDraw = True
138.7795 	EXP 	wait_prac: autoDraw = False
139.7481 	EXP 	New trial (rep=0, index=4): OrderedDict([('values', 0), ('cards', 5), ('winlose', 'x'), ('winlosecolor', '#ed1c24')])
139.7637 	EXP 	FeedbackSlide_prac: autoDraw = False
139.7637 	EXP 	wait_prac: autoDraw = False
139.7637 	EXP 	FeedbackSlide_prac: autoDraw = False
139.7637 	EXP 	Money_prac: text = 0
139.7637 	EXP 	Choice_prac: text = 5
139.7637 	EXP 	Fixation_prac: autoDraw = True
143.4335 	EXP 	Money_prac: autoDraw = True
143.4669 	EXP 	Fixation_prac: autoDraw = False
143.9339 	EXP 	Money_prac: autoDraw = False
143.9339 	EXP 	Choice_prac: autoDraw = True
146.2063 	DATA 	Keypress: 2
146.2192 	EXP 	Fixation_prac: autoDraw = False
146.2192 	EXP 	Money_prac: autoDraw = False
146.2192 	EXP 	Choice_prac: autoDraw = False
146.2192 	EXP 	FeedbackSlide_prac: color = '#ed1c24 (hex)'
146.2192 	EXP 	FeedbackSlide_prac: text = 'x'
146.2192 	EXP 	wait_prac: autoDraw = True
148.2042 	EXP 	FeedbackSlide_prac: autoDraw = True
148.2209 	EXP 	wait_prac: autoDraw = False
149.1895 	EXP 	New trial (rep=0, index=5): OrderedDict([('values', 0), ('cards', 5), ('winlose', 'o'), ('winlosecolor', '#3ced1d')])
149.2051 	EXP 	FeedbackSlide_prac: autoDraw = False
149.2051 	EXP 	wait_prac: autoDraw = False
149.2051 	EXP 	FeedbackSlide_prac: autoDraw = False
149.2051 	EXP 	Money_prac: text = 0
149.2051 	EXP 	Choice_prac: text = 5
149.2051 	EXP 	Fixation_prac: autoDraw = True
152.4411 	EXP 	Money_prac: autoDraw = True
152.4745 	EXP 	Fixation_prac: autoDraw = False
152.9416 	EXP 	Money_prac: autoDraw = False
152.9416 	EXP 	Choice_prac: autoDraw = True
155.8977 	DATA 	Keypress: 2
155.9108 	EXP 	Fixation_prac: autoDraw = False
155.9108 	EXP 	Money_prac: autoDraw = False
155.9108 	EXP 	Choice_prac: autoDraw = False
155.9108 	EXP 	FeedbackSlide_prac: color = '#3ced1d (hex)'
155.9108 	EXP 	FeedbackSlide_prac: text = 'o'
155.9108 	EXP 	wait_prac: autoDraw = True
157.8958 	EXP 	FeedbackSlide_prac: autoDraw = True
157.9125 	EXP 	wait_prac: autoDraw = False
158.8809 	EXP 	New trial (rep=0, index=6): OrderedDict([('values', 10), ('cards', 5), ('winlose', 'x'), ('winlosecolor', '#ed1c24')])
158.8966 	EXP 	FeedbackSlide_prac: autoDraw = False
158.8966 	EXP 	wait_prac: autoDraw = False
158.8966 	EXP 	FeedbackSlide_prac: autoDraw = False
158.8966 	EXP 	Money_prac: text = 10
158.8966 	EXP 	Choice_prac: text = 5
158.8966 	EXP 	Fixation_prac: autoDraw = True
161.8992 	EXP 	Money_prac: autoDraw = True
161.9326 	EXP 	Fixation_prac: autoDraw = False
162.3996 	EXP 	Money_prac: autoDraw = False
162.3996 	EXP 	Choice_prac: autoDraw = True
165.2391 	DATA 	Keypress: 2
165.2520 	EXP 	Fixation_prac: autoDraw = False
165.2520 	EXP 	Money_prac: autoDraw = False
165.2520 	EXP 	Choice_prac: autoDraw = False
165.2520 	EXP 	FeedbackSlide_prac: color = '#ed1c24 (hex)'
165.2520 	EXP 	FeedbackSlide_prac: text = 'x'
165.2520 	EXP 	wait_prac: autoDraw = True
167.2371 	EXP 	FeedbackSlide_prac: autoDraw = True
167.2537 	EXP 	wait_prac: autoDraw = False
168.2224 	EXP 	New trial (rep=0, index=7): OrderedDict([('values', 10), ('cards', 4), ('winlose', 'o'), ('winlosecolor', '#3ced1d')])
168.2379 	EXP 	FeedbackSlide_prac: autoDraw = False
168.2379 	EXP 	wait_prac: autoDraw = False
168.2379 	EXP 	FeedbackSlide_prac: autoDraw = False
168.2379 	EXP 	Money_prac: text = 10
168.2379 	EXP 	Choice_prac: text = 4
