1.2762 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1200]. Using actual size
124.0018 	EXP 	Target: text = 'l'
124.0018 	EXP 	Fixation: autoDraw = True
124.4856 	EXP 	Target: autoDraw = True
124.4856 	EXP 	square1: autoDraw = True
124.5023 	EXP 	Fixation: autoDraw = False
124.5857 	EXP 	Target: autoDraw = False
124.5857 	EXP 	ITI_resp: autoDraw = True
124.9376 	DATA 	Keypress: 4
124.9698 	EXP 	Fixation: autoDraw = False
124.9698 	EXP 	Target: autoDraw = False
124.9698 	EXP 	ITI_resp: autoDraw = False
124.9698 	EXP 	square1: autoDraw = False
124.9698 	EXP 	ITI: autoDraw = True
124.9698 	EXP 	square2: autoDraw = True
125.9582 	EXP 	New trial (rep=2, index=0): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
125.9702 	EXP 	ITI: autoDraw = False
125.9702 	EXP 	square2: autoDraw = False
125.9702 	EXP 	ITI: autoDraw = False
125.9702 	EXP 	square2: autoDraw = False
125.9702 	EXP 	ReminderErrors: autoDraw = False
125.9702 	EXP 	contin1: autoDraw = False
125.9702 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
125.9702 	EXP 	break_block: autoDraw = False
125.9702 	EXP 	cont4: autoDraw = False
125.9702 	EXP 	Re: autoDraw = False
125.9702 	EXP 	Target: text = 'l'
125.9702 	EXP 	Fixation: autoDraw = True
126.4539 	EXP 	Target: autoDraw = True
126.4539 	EXP 	square1: autoDraw = True
126.4706 	EXP 	Fixation: autoDraw = False
126.5540 	EXP 	Target: autoDraw = False
126.5540 	EXP 	ITI_resp: autoDraw = True
126.9567 	DATA 	Keypress: 4
126.9882 	EXP 	Fixation: autoDraw = False
126.9882 	EXP 	Target: autoDraw = False
126.9882 	EXP 	ITI_resp: autoDraw = False
126.9882 	EXP 	square1: autoDraw = False
126.9882 	EXP 	ITI: autoDraw = True
126.9882 	EXP 	square2: autoDraw = True
127.9764 	EXP 	New trial (rep=2, index=1): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
127.9886 	EXP 	ITI: autoDraw = False
127.9886 	EXP 	square2: autoDraw = False
127.9886 	EXP 	ITI: autoDraw = False
127.9886 	EXP 	square2: autoDraw = False
127.9886 	EXP 	ReminderErrors: autoDraw = False
127.9886 	EXP 	contin1: autoDraw = False
127.9886 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
127.9886 	EXP 	break_block: autoDraw = False
127.9886 	EXP 	cont4: autoDraw = False
127.9886 	EXP 	Re: autoDraw = False
127.9886 	EXP 	Target: text = 'l'
127.9886 	EXP 	Fixation: autoDraw = True
128.4723 	EXP 	Target: autoDraw = True
128.4723 	EXP 	square1: autoDraw = True
128.4890 	EXP 	Fixation: autoDraw = False
128.5724 	EXP 	Target: autoDraw = False
128.5724 	EXP 	ITI_resp: autoDraw = True
128.9747 	DATA 	Keypress: 4
129.0233 	EXP 	Fixation: autoDraw = False
129.0233 	EXP 	Target: autoDraw = False
129.0233 	EXP 	ITI_resp: autoDraw = False
129.0233 	EXP 	square1: autoDraw = False
129.0233 	EXP 	ITI: autoDraw = True
129.0233 	EXP 	square2: autoDraw = True
130.0114 	EXP 	New trial (rep=2, index=2): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
130.0236 	EXP 	ITI: autoDraw = False
130.0236 	EXP 	square2: autoDraw = False
130.0236 	EXP 	ITI: autoDraw = False
130.0236 	EXP 	square2: autoDraw = False
130.0236 	EXP 	ReminderErrors: autoDraw = False
130.0236 	EXP 	contin1: autoDraw = False
130.0236 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
130.0236 	EXP 	break_block: autoDraw = False
130.0236 	EXP 	cont4: autoDraw = False
130.0236 	EXP 	Re: autoDraw = False
130.0236 	EXP 	Target: text = 'l'
130.0236 	EXP 	Fixation: autoDraw = True
130.5074 	EXP 	Target: autoDraw = True
130.5074 	EXP 	square1: autoDraw = True
130.5241 	EXP 	Fixation: autoDraw = False
130.6075 	EXP 	Target: autoDraw = False
130.6075 	EXP 	ITI_resp: autoDraw = True
130.8928 	DATA 	Keypress: 4
130.9416 	EXP 	Fixation: autoDraw = False
130.9416 	EXP 	Target: autoDraw = False
130.9416 	EXP 	ITI_resp: autoDraw = False
130.9416 	EXP 	square1: autoDraw = False
130.9416 	EXP 	ITI: autoDraw = True
130.9416 	EXP 	square2: autoDraw = True
131.9295 	EXP 	New trial (rep=3, index=0): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
131.9419 	EXP 	ITI: autoDraw = False
131.9419 	EXP 	square2: autoDraw = False
131.9419 	EXP 	ITI: autoDraw = False
131.9419 	EXP 	square2: autoDraw = False
131.9419 	EXP 	ReminderErrors: autoDraw = False
131.9419 	EXP 	contin1: autoDraw = False
131.9419 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
131.9419 	EXP 	break_block: autoDraw = False
131.9419 	EXP 	cont4: autoDraw = False
131.9419 	EXP 	Re: autoDraw = False
131.9419 	EXP 	Target: text = 'l'
131.9419 	EXP 	Fixation: autoDraw = True
132.4257 	EXP 	Target: autoDraw = True
132.4257 	EXP 	square1: autoDraw = True
132.4424 	EXP 	Fixation: autoDraw = False
132.5258 	EXP 	Target: autoDraw = False
132.5258 	EXP 	ITI_resp: autoDraw = True
132.8119 	DATA 	Keypress: 4
132.8432 	EXP 	Fixation: autoDraw = False
132.8432 	EXP 	Target: autoDraw = False
132.8432 	EXP 	ITI_resp: autoDraw = False
132.8432 	EXP 	square1: autoDraw = False
132.8432 	EXP 	ITI: autoDraw = True
132.8432 	EXP 	square2: autoDraw = True
133.8315 	EXP 	New trial (rep=3, index=1): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
133.8436 	EXP 	ITI: autoDraw = False
133.8436 	EXP 	square2: autoDraw = False
133.8436 	EXP 	ITI: autoDraw = False
133.8436 	EXP 	square2: autoDraw = False
133.8436 	EXP 	ReminderErrors: autoDraw = False
133.8436 	EXP 	contin1: autoDraw = False
133.8436 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
133.8436 	EXP 	break_block: autoDraw = False
133.8436 	EXP 	cont4: autoDraw = False
133.8436 	EXP 	Re: autoDraw = False
133.8436 	EXP 	Target: text = 'l'
133.8436 	EXP 	Fixation: autoDraw = True
134.3273 	EXP 	Target: autoDraw = True
134.3273 	EXP 	square1: autoDraw = True
134.3440 	EXP 	Fixation: autoDraw = False
134.4274 	EXP 	Target: autoDraw = False
134.4274 	EXP 	ITI_resp: autoDraw = True
134.7130 	DATA 	Keypress: 4
134.7448 	EXP 	Fixation: autoDraw = False
134.7448 	EXP 	Target: autoDraw = False
134.7448 	EXP 	ITI_resp: autoDraw = False
134.7448 	EXP 	square1: autoDraw = False
134.7448 	EXP 	ITI: autoDraw = True
134.7448 	EXP 	square2: autoDraw = True
135.7337 	EXP 	New trial (rep=3, index=2): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
135.7452 	EXP 	ITI: autoDraw = False
135.7452 	EXP 	square2: autoDraw = False
135.7452 	EXP 	ITI: autoDraw = False
135.7452 	EXP 	square2: autoDraw = False
135.7452 	EXP 	ReminderErrors: autoDraw = False
135.7452 	EXP 	contin1: autoDraw = False
135.7452 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
135.7452 	EXP 	break_block: autoDraw = False
135.7452 	EXP 	cont4: autoDraw = False
135.7452 	EXP 	Re: autoDraw = False
135.7452 	EXP 	Target: text = 'l'
135.7452 	EXP 	Fixation: autoDraw = True
136.2289 	EXP 	Target: autoDraw = True
136.2289 	EXP 	square1: autoDraw = True
136.2456 	EXP 	Fixation: autoDraw = False
136.3290 	EXP 	Target: autoDraw = False
136.3290 	EXP 	ITI_resp: autoDraw = True
136.6981 	DATA 	Keypress: 4
136.7298 	EXP 	Fixation: autoDraw = False
136.7298 	EXP 	Target: autoDraw = False
136.7298 	EXP 	ITI_resp: autoDraw = False
136.7298 	EXP 	square1: autoDraw = False
136.7298 	EXP 	ITI: autoDraw = True
136.7298 	EXP 	square2: autoDraw = True
137.7176 	EXP 	New trial (rep=4, index=0): OrderedDict([('Type', 'NoGo'), ('Letter', 'nogo'), ('CorrectResponse', 'None'), ('Condition', 2)])
137.7302 	EXP 	ITI: autoDraw = False
137.7302 	EXP 	square2: autoDraw = False
137.7302 	EXP 	ITI: autoDraw = False
137.7302 	EXP 	square2: autoDraw = False
137.7302 	EXP 	ReminderErrors: autoDraw = False
137.7302 	EXP 	contin1: autoDraw = False
137.7302 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
137.7302 	EXP 	break_block: autoDraw = False
137.7302 	EXP 	cont4: autoDraw = False
137.7302 	EXP 	Re: autoDraw = False
137.7302 	EXP 	Target: text = 'n'
137.7302 	EXP 	Fixation: autoDraw = True
138.2139 	EXP 	Target: autoDraw = True
138.2139 	EXP 	square1: autoDraw = True
138.2306 	EXP 	Fixation: autoDraw = False
138.3140 	EXP 	Target: autoDraw = False
138.3140 	EXP 	ITI_resp: autoDraw = True
138.9145 	EXP 	ITI_resp: autoDraw = False
138.9145 	EXP 	square1: autoDraw = False
138.9145 	EXP 	Fixation: autoDraw = False
138.9145 	EXP 	Target: autoDraw = False
138.9145 	EXP 	ITI_resp: autoDraw = False
138.9145 	EXP 	square1: autoDraw = False
138.9145 	EXP 	ITI: autoDraw = True
138.9145 	EXP 	square2: autoDraw = True
139.8027 	EXP 	New trial (rep=4, index=1): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
139.8153 	EXP 	ITI: autoDraw = False
139.8153 	EXP 	square2: autoDraw = False
139.8153 	EXP 	ITI: autoDraw = False
139.8153 	EXP 	square2: autoDraw = False
139.8153 	EXP 	ReminderErrors: autoDraw = False
139.8153 	EXP 	contin1: autoDraw = False
139.8153 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
139.8153 	EXP 	break_block: autoDraw = False
139.8153 	EXP 	cont4: autoDraw = False
139.8153 	EXP 	Re: autoDraw = False
139.8153 	EXP 	Target: text = 'l'
139.8153 	EXP 	Fixation: autoDraw = True
140.2990 	EXP 	Target: autoDraw = True
140.2990 	EXP 	square1: autoDraw = True
140.3157 	EXP 	Fixation: autoDraw = False
140.3991 	EXP 	Target: autoDraw = False
140.3991 	EXP 	ITI_resp: autoDraw = True
140.9997 	EXP 	ITI_resp: autoDraw = False
140.9997 	EXP 	square1: autoDraw = False
140.9997 	EXP 	Fixation: autoDraw = False
140.9997 	EXP 	Target: autoDraw = False
140.9997 	EXP 	ITI_resp: autoDraw = False
140.9997 	EXP 	square1: autoDraw = False
140.9997 	EXP 	ITI: autoDraw = True
140.9997 	EXP 	square2: autoDraw = True
141.1672 	DATA 	Keypress: 4
141.8889 	EXP 	New trial (rep=4, index=2): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
141.9004 	EXP 	ITI: autoDraw = False
141.9004 	EXP 	square2: autoDraw = False
141.9004 	EXP 	ITI: autoDraw = False
141.9004 	EXP 	square2: autoDraw = False
141.9004 	EXP 	ReminderErrors: autoDraw = False
141.9004 	EXP 	contin1: autoDraw = False
141.9004 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
141.9004 	EXP 	break_block: autoDraw = False
141.9004 	EXP 	cont4: autoDraw = False
141.9004 	EXP 	Re: autoDraw = False
141.9004 	EXP 	Target: text = 'l'
141.9004 	EXP 	Fixation: autoDraw = True
142.3841 	EXP 	Target: autoDraw = True
142.3841 	EXP 	square1: autoDraw = True
142.4008 	EXP 	Fixation: autoDraw = False
142.4842 	EXP 	Target: autoDraw = False
142.4842 	EXP 	ITI_resp: autoDraw = True
142.8204 	DATA 	Keypress: 4
142.8517 	EXP 	Fixation: autoDraw = False
142.8517 	EXP 	Target: autoDraw = False
142.8517 	EXP 	ITI_resp: autoDraw = False
142.8517 	EXP 	square1: autoDraw = False
142.8517 	EXP 	ITI: autoDraw = True
142.8517 	EXP 	square2: autoDraw = True
143.8400 	EXP 	New trial (rep=5, index=0): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
143.8521 	EXP 	ITI: autoDraw = False
143.8521 	EXP 	square2: autoDraw = False
143.8521 	EXP 	ITI: autoDraw = False
143.8521 	EXP 	square2: autoDraw = False
143.8521 	EXP 	ReminderErrors: autoDraw = False
143.8521 	EXP 	contin1: autoDraw = False
143.8521 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
143.8521 	EXP 	break_block: autoDraw = False
143.8521 	EXP 	cont4: autoDraw = False
143.8521 	EXP 	Re: autoDraw = False
143.8521 	EXP 	Target: text = 'l'
143.8521 	EXP 	Fixation: autoDraw = True
144.3358 	EXP 	Target: autoDraw = True
144.3358 	EXP 	square1: autoDraw = True
144.3525 	EXP 	Fixation: autoDraw = False
144.4359 	EXP 	Target: autoDraw = False
144.4359 	EXP 	ITI_resp: autoDraw = True
144.8554 	DATA 	Keypress: 4
144.8867 	EXP 	Fixation: autoDraw = False
144.8867 	EXP 	Target: autoDraw = False
144.8867 	EXP 	ITI_resp: autoDraw = False
144.8867 	EXP 	square1: autoDraw = False
144.8867 	EXP 	ITI: autoDraw = True
144.8867 	EXP 	square2: autoDraw = True
145.8750 	EXP 	New trial (rep=5, index=1): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
145.8871 	EXP 	ITI: autoDraw = False
145.8871 	EXP 	square2: autoDraw = False
145.8871 	EXP 	ITI: autoDraw = False
145.8871 	EXP 	square2: autoDraw = False
145.8871 	EXP 	ReminderErrors: autoDraw = False
145.8871 	EXP 	contin1: autoDraw = False
145.8871 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
145.8871 	EXP 	break_block: autoDraw = False
145.8871 	EXP 	cont4: autoDraw = False
145.8871 	EXP 	Re: autoDraw = False
145.8871 	EXP 	Target: text = 'l'
145.8871 	EXP 	Fixation: autoDraw = True
146.3709 	EXP 	Target: autoDraw = True
146.3709 	EXP 	square1: autoDraw = True
146.3876 	EXP 	Fixation: autoDraw = False
146.4710 	EXP 	Target: autoDraw = False
146.4710 	EXP 	ITI_resp: autoDraw = True
146.9405 	DATA 	Keypress: 4
146.9719 	EXP 	Fixation: autoDraw = False
146.9719 	EXP 	Target: autoDraw = False
146.9719 	EXP 	ITI_resp: autoDraw = False
146.9719 	EXP 	square1: autoDraw = False
146.9719 	EXP 	ITI: autoDraw = True
146.9719 	EXP 	square2: autoDraw = True
147.9601 	EXP 	New trial (rep=5, index=2): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
147.9722 	EXP 	ITI: autoDraw = False
147.9722 	EXP 	square2: autoDraw = False
147.9722 	EXP 	ITI: autoDraw = False
147.9722 	EXP 	square2: autoDraw = False
147.9722 	EXP 	ReminderErrors: autoDraw = False
147.9722 	EXP 	contin1: autoDraw = False
147.9722 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
147.9722 	EXP 	break_block: autoDraw = False
147.9722 	EXP 	cont4: autoDraw = False
147.9722 	EXP 	Re: autoDraw = False
147.9722 	EXP 	Target: text = 'l'
147.9722 	EXP 	Fixation: autoDraw = True
148.4560 	EXP 	Target: autoDraw = True
148.4560 	EXP 	square1: autoDraw = True
148.4727 	EXP 	Fixation: autoDraw = False
148.5561 	EXP 	Target: autoDraw = False
148.5561 	EXP 	ITI_resp: autoDraw = True
149.0086 	DATA 	Keypress: 4
149.0403 	EXP 	Fixation: autoDraw = False
149.0403 	EXP 	Target: autoDraw = False
149.0403 	EXP 	ITI_resp: autoDraw = False
149.0403 	EXP 	square1: autoDraw = False
149.0403 	EXP 	ITI: autoDraw = True
149.0403 	EXP 	square2: autoDraw = True
150.0283 	EXP 	New trial (rep=6, index=0): OrderedDict([('Type', 'NoGo'), ('Letter', 'nogo'), ('CorrectResponse', 'None'), ('Condition', 2)])
150.0407 	EXP 	ITI: autoDraw = False
150.0407 	EXP 	square2: autoDraw = False
150.0407 	EXP 	ITI: autoDraw = False
150.0407 	EXP 	square2: autoDraw = False
150.0407 	EXP 	ReminderErrors: autoDraw = False
150.0407 	EXP 	contin1: autoDraw = False
150.0407 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
150.0407 	EXP 	break_block: autoDraw = False
150.0407 	EXP 	cont4: autoDraw = False
150.0407 	EXP 	Re: autoDraw = False
150.0407 	EXP 	Target: text = 'n'
150.0407 	EXP 	Fixation: autoDraw = True
150.5244 	EXP 	Target: autoDraw = True
150.5244 	EXP 	square1: autoDraw = True
150.5411 	EXP 	Fixation: autoDraw = False
150.6245 	EXP 	Target: autoDraw = False
150.6245 	EXP 	ITI_resp: autoDraw = True
151.2250 	EXP 	ITI_resp: autoDraw = False
151.2250 	EXP 	square1: autoDraw = False
151.2250 	EXP 	Fixation: autoDraw = False
151.2250 	EXP 	Target: autoDraw = False
151.2250 	EXP 	ITI_resp: autoDraw = False
151.2250 	EXP 	square1: autoDraw = False
151.2250 	EXP 	ITI: autoDraw = True
151.2250 	EXP 	square2: autoDraw = True
152.1133 	EXP 	New trial (rep=6, index=1): OrderedDict([('Type', 'NoGo'), ('Letter', 'nogo'), ('CorrectResponse', 'None'), ('Condition', 2)])
152.1258 	EXP 	ITI: autoDraw = False
152.1258 	EXP 	square2: autoDraw = False
152.1258 	EXP 	ITI: autoDraw = False
152.1258 	EXP 	square2: autoDraw = False
152.1258 	EXP 	ReminderErrors: autoDraw = False
152.1258 	EXP 	contin1: autoDraw = False
152.1258 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
152.1258 	EXP 	break_block: autoDraw = False
152.1258 	EXP 	cont4: autoDraw = False
152.1258 	EXP 	Re: autoDraw = False
152.1258 	EXP 	Target: text = 'n'
152.1258 	EXP 	Fixation: autoDraw = True
152.6095 	EXP 	Target: autoDraw = True
152.6095 	EXP 	square1: autoDraw = True
152.6262 	EXP 	Fixation: autoDraw = False
152.7096 	EXP 	Target: autoDraw = False
152.7096 	EXP 	ITI_resp: autoDraw = True
153.3101 	EXP 	ITI_resp: autoDraw = False
153.3101 	EXP 	square1: autoDraw = False
153.3101 	EXP 	Fixation: autoDraw = False
153.3101 	EXP 	Target: autoDraw = False
153.3101 	EXP 	ITI_resp: autoDraw = False
153.3101 	EXP 	square1: autoDraw = False
153.3101 	EXP 	ITI: autoDraw = True
153.3101 	EXP 	square2: autoDraw = True
154.1985 	EXP 	New trial (rep=6, index=2): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
154.2109 	EXP 	ITI: autoDraw = False
154.2109 	EXP 	square2: autoDraw = False
154.2109 	EXP 	ITI: autoDraw = False
154.2109 	EXP 	square2: autoDraw = False
154.2109 	EXP 	ReminderErrors: autoDraw = False
154.2109 	EXP 	contin1: autoDraw = False
154.2109 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
154.2109 	EXP 	break_block: autoDraw = False
154.2109 	EXP 	cont4: autoDraw = False
154.2109 	EXP 	Re: autoDraw = False
154.2109 	EXP 	Target: text = 'l'
154.2109 	EXP 	Fixation: autoDraw = True
154.6946 	EXP 	Target: autoDraw = True
154.6946 	EXP 	square1: autoDraw = True
154.7113 	EXP 	Fixation: autoDraw = False
154.7947 	EXP 	Target: autoDraw = False
154.7947 	EXP 	ITI_resp: autoDraw = True
155.1969 	DATA 	Keypress: 4
155.2289 	EXP 	Fixation: autoDraw = False
155.2289 	EXP 	Target: autoDraw = False
155.2289 	EXP 	ITI_resp: autoDraw = False
155.2289 	EXP 	square1: autoDraw = False
155.2289 	EXP 	ITI: autoDraw = True
155.2289 	EXP 	square2: autoDraw = True
156.2175 	EXP 	New trial (rep=7, index=0): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
156.2293 	EXP 	ITI: autoDraw = False
156.2293 	EXP 	square2: autoDraw = False
156.2293 	EXP 	ITI: autoDraw = False
156.2293 	EXP 	square2: autoDraw = False
156.2293 	EXP 	ReminderErrors: autoDraw = False
156.2293 	EXP 	contin1: autoDraw = False
156.2293 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
156.2293 	EXP 	break_block: autoDraw = False
156.2293 	EXP 	cont4: autoDraw = False
156.2293 	EXP 	Re: autoDraw = False
156.2293 	EXP 	Target: text = 'l'
156.2293 	EXP 	Fixation: autoDraw = True
156.7130 	EXP 	Target: autoDraw = True
156.7130 	EXP 	square1: autoDraw = True
156.7297 	EXP 	Fixation: autoDraw = False
156.8131 	EXP 	Target: autoDraw = False
156.8131 	EXP 	ITI_resp: autoDraw = True
157.1150 	DATA 	Keypress: 4
157.1472 	EXP 	Fixation: autoDraw = False
157.1472 	EXP 	Target: autoDraw = False
157.1472 	EXP 	ITI_resp: autoDraw = False
157.1472 	EXP 	square1: autoDraw = False
157.1472 	EXP 	ITI: autoDraw = True
157.1472 	EXP 	square2: autoDraw = True
158.1356 	EXP 	New trial (rep=7, index=1): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
158.1476 	EXP 	ITI: autoDraw = False
158.1476 	EXP 	square2: autoDraw = False
158.1476 	EXP 	ITI: autoDraw = False
158.1476 	EXP 	square2: autoDraw = False
158.1476 	EXP 	ReminderErrors: autoDraw = False
158.1476 	EXP 	contin1: autoDraw = False
158.1476 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
158.1476 	EXP 	break_block: autoDraw = False
158.1476 	EXP 	cont4: autoDraw = False
158.1476 	EXP 	Re: autoDraw = False
158.1476 	EXP 	Target: text = 'l'
158.1476 	EXP 	Fixation: autoDraw = True
158.6313 	EXP 	Target: autoDraw = True
158.6313 	EXP 	square1: autoDraw = True
158.6480 	EXP 	Fixation: autoDraw = False
158.7314 	EXP 	Target: autoDraw = False
158.7314 	EXP 	ITI_resp: autoDraw = True
159.0001 	DATA 	Keypress: 4
159.0321 	EXP 	Fixation: autoDraw = False
159.0321 	EXP 	Target: autoDraw = False
159.0321 	EXP 	ITI_resp: autoDraw = False
159.0321 	EXP 	square1: autoDraw = False
159.0321 	EXP 	ITI: autoDraw = True
159.0321 	EXP 	square2: autoDraw = True
160.0207 	EXP 	New trial (rep=7, index=2): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
160.0325 	EXP 	ITI: autoDraw = False
160.0325 	EXP 	square2: autoDraw = False
160.0325 	EXP 	ITI: autoDraw = False
160.0325 	EXP 	square2: autoDraw = False
160.0325 	EXP 	ReminderErrors: autoDraw = False
160.0325 	EXP 	contin1: autoDraw = False
160.0325 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
160.0325 	EXP 	break_block: autoDraw = False
160.0325 	EXP 	cont4: autoDraw = False
160.0325 	EXP 	Re: autoDraw = False
160.0325 	EXP 	Target: text = 'l'
160.0325 	EXP 	Fixation: autoDraw = True
160.5162 	EXP 	Target: autoDraw = True
160.5162 	EXP 	square1: autoDraw = True
160.5329 	EXP 	Fixation: autoDraw = False
160.6163 	EXP 	Target: autoDraw = False
160.6163 	EXP 	ITI_resp: autoDraw = True
160.9021 	DATA 	Keypress: 4
160.9337 	EXP 	Fixation: autoDraw = False
160.9337 	EXP 	Target: autoDraw = False
160.9337 	EXP 	ITI_resp: autoDraw = False
160.9337 	EXP 	square1: autoDraw = False
160.9337 	EXP 	ITI: autoDraw = True
160.9337 	EXP 	square2: autoDraw = True
161.9218 	EXP 	New trial (rep=8, index=0): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
161.9341 	EXP 	ITI: autoDraw = False
161.9341 	EXP 	square2: autoDraw = False
161.9341 	EXP 	ITI: autoDraw = False
161.9341 	EXP 	square2: autoDraw = False
161.9341 	EXP 	ReminderErrors: autoDraw = False
161.9341 	EXP 	contin1: autoDraw = False
161.9341 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
161.9341 	EXP 	break_block: autoDraw = False
161.9341 	EXP 	cont4: autoDraw = False
161.9341 	EXP 	Re: autoDraw = False
161.9341 	EXP 	Target: text = 'l'
161.9341 	EXP 	Fixation: autoDraw = True
162.4179 	EXP 	Target: autoDraw = True
162.4179 	EXP 	square1: autoDraw = True
162.4345 	EXP 	Fixation: autoDraw = False
162.5179 	EXP 	Target: autoDraw = False
162.5179 	EXP 	ITI_resp: autoDraw = True
162.9202 	DATA 	Keypress: 4
162.9521 	EXP 	Fixation: autoDraw = False
162.9521 	EXP 	Target: autoDraw = False
162.9521 	EXP 	ITI_resp: autoDraw = False
162.9521 	EXP 	square1: autoDraw = False
162.9521 	EXP 	ITI: autoDraw = True
162.9521 	EXP 	square2: autoDraw = True
163.9408 	EXP 	New trial (rep=8, index=1): OrderedDict([('Type', 'NoGo'), ('Letter', 'nogo'), ('CorrectResponse', 'None'), ('Condition', 2)])
163.9525 	EXP 	ITI: autoDraw = False
163.9525 	EXP 	square2: autoDraw = False
163.9525 	EXP 	ITI: autoDraw = False
163.9525 	EXP 	square2: autoDraw = False
163.9525 	EXP 	ReminderErrors: autoDraw = False
163.9525 	EXP 	contin1: autoDraw = False
163.9525 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
163.9525 	EXP 	break_block: autoDraw = False
163.9525 	EXP 	cont4: autoDraw = False
163.9525 	EXP 	Re: autoDraw = False
163.9525 	EXP 	Target: text = 'n'
163.9525 	EXP 	Fixation: autoDraw = True
164.4362 	EXP 	Target: autoDraw = True
164.4362 	EXP 	square1: autoDraw = True
164.4529 	EXP 	Fixation: autoDraw = False
164.5363 	EXP 	Target: autoDraw = False
164.5363 	EXP 	ITI_resp: autoDraw = True
165.1369 	EXP 	ITI_resp: autoDraw = False
165.1369 	EXP 	square1: autoDraw = False
165.1369 	EXP 	Fixation: autoDraw = False
165.1369 	EXP 	Target: autoDraw = False
165.1369 	EXP 	ITI_resp: autoDraw = False
165.1369 	EXP 	square1: autoDraw = False
165.1369 	EXP 	ITI: autoDraw = True
165.1369 	EXP 	square2: autoDraw = True
166.0259 	EXP 	New trial (rep=8, index=2): OrderedDict([('Type', 'Go'), ('Letter', 'go'), ('CorrectResponse', 4), ('Condition', 1)])
166.0376 	EXP 	ITI: autoDraw = False
166.0376 	EXP 	square2: autoDraw = False
166.0376 	EXP 	ITI: autoDraw = False
166.0376 	EXP 	square2: autoDraw = False
166.0376 	EXP 	ReminderErrors: autoDraw = False
166.0376 	EXP 	contin1: autoDraw = False
166.0376 	EXP 	break_block: text = 'Bitte nehmem Sie eine kurze Pause.'
166.0376 	EXP 	break_block: autoDraw = False
166.0376 	EXP 	cont4: autoDraw = False
166.0376 	EXP 	Re: autoDraw = False
166.0376 	EXP 	Target: text = 'l'
166.0376 	EXP 	Fixation: autoDraw = True
166.5214 	EXP 	Target: autoDraw = True
166.5214 	EXP 	square1: autoDraw = True
166.5380 	EXP 	Fixation: autoDraw = False
166.6214 	EXP 	Target: autoDraw = False
166.6214 	EXP 	ITI_resp: autoDraw = True
167.0574 	DATA 	Keypress: 4
167.0890 	EXP 	Fixation: autoDraw = False
167.0890 	EXP 	Target: autoDraw = False
