"Onset","Duration","Participant","date_time","Target_Mapping","Order_Instruction","Running","Trial","Event","Type","InstructionCondition","Accuracy","RT","Post_Trial","TaskPerf"
95.0828350043612,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",3,"Target","Go","speed_accuracy",0,NA,"post_correct_inh",85.515873015873
95.1682830700574,1.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",3,"ITI","Go","speed_accuracy",0,NA,"post_correct_inh",85.515873015873
96.7097654601157,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",4,"Fixation","NoGo","speed_accuracy",1,NA,"post_error_inh",85.515873015873
97.2029282310268,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",4,"Target","NoGo","speed_accuracy",1,NA,"post_error_inh",85.515873015873
97.286581617198,1.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",4,"ITI","NoGo","speed_accuracy",1,NA,"post_error_inh",85.515873015873
98.8284420784648,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",5,"Fixation","NoGo","speed_accuracy",1,NA,"post_correct_inh",85.515873015873
99.3046085291144,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",5,"Target","NoGo","speed_accuracy",1,NA,"post_correct_inh",85.515873015873
99.4050046431248,1.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",5,"ITI","NoGo","speed_accuracy",1,NA,"post_correct_inh",85.515873015873
100.930144226551,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",6,"Fixation","Go","speed_accuracy",0,NA,"post_correct_inh",85.515873015873
101.406436149169,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",6,"Target","Go","speed_accuracy",0,NA,"post_correct_inh",85.515873015873
101.50668394803,1.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",6,"ITI","Go","speed_accuracy",0,NA,"post_correct_inh",85.515873015873
103.031900337516,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",7,"Fixation","Go","speed_accuracy",1,0.198647286379128,"post_error_inh",85.515873015873
103.508125054832,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",7,"Target","Go","speed_accuracy",1,0.198647286379128,"post_error_inh",85.515873015873
103.608417215813,1.09864728637913,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",7,"ITI","Go","speed_accuracy",1,0.198647286379128,"post_error_inh",85.515873015873
103.706772341211,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",7,"Response","Go","speed_accuracy",1,0.198647286379128,"post_error_inh",85.515873015873
104.726877982649,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",8,"Fixation","NoGo","speed_accuracy",0,0.173634002571816,"post_correct_resp",85.515873015873
105.218384788427,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",8,"Target","NoGo","speed_accuracy",0,0.173634002571816,"post_correct_resp",85.515873015873
105.320104482726,1.07363400257182,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",8,"ITI","NoGo","speed_accuracy",0,0.173634002571816,"post_correct_resp",85.515873015873
105.392018790999,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",8,"Response","NoGo","speed_accuracy",0,0.173634002571816,"post_correct_resp",85.515873015873
106.42222873308,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",9,"Fixation","Go","speed_accuracy",0,NA,"post_error_resp",85.515873015873
106.913280992652,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",9,"Target","Go","speed_accuracy",0,NA,"post_error_resp",85.515873015873
107.014983140739,1.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",9,"ITI","Go","speed_accuracy",0,NA,"post_error_resp",85.515873015873
108.540638516583,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",10,"Fixation","Go","speed_accuracy",1,0.173944868478429,"post_error_inh",85.515873015873
109.015017239981,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",10,"Target","Go","speed_accuracy",1,0.173944868478429,"post_error_inh",85.515873015873
109.116735941097,1.07394486847843,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",10,"ITI","Go","speed_accuracy",1,0.173944868478429,"post_error_inh",85.515873015873
109.188962108459,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",10,"Response","Go","speed_accuracy",1,0.173944868478429,"post_error_inh",85.515873015873
110.218546346001,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",11,"Fixation","Go","speed_accuracy",1,0.267926683319274,"post_correct_resp",85.515873015873
110.693481913331,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",11,"Target","Go","speed_accuracy",1,0.267926683319274,"post_correct_resp",85.515873015873
110.795094343995,1.16792668331927,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",11,"ITI","Go","speed_accuracy",1,0.267926683319274,"post_correct_resp",85.515873015873
110.96140859665,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",11,"Response","Go","speed_accuracy",1,0.267926683319274,"post_correct_resp",85.515873015873
111.981623488087,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",12,"Fixation","Go","speed_accuracy",1,0.226912247421751,"post_correct_resp",85.515873015873
112.455861179668,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",12,"Target","Go","speed_accuracy",1,0.226912247421751,"post_correct_resp",85.515873015873
112.5575553823,1.12691224742175,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",12,"ITI","Go","speed_accuracy",1,0.226912247421751,"post_correct_resp",85.515873015873
112.68277342709,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",12,"Response","Go","speed_accuracy",1,0.226912247421751,"post_correct_resp",85.515873015873
113.710152801021,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",13,"Fixation","Go","speed_accuracy",1,0.216680157385781,"post_correct_resp",85.515873015873
114.184650375174,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",13,"Target","Go","speed_accuracy",1,0.216680157385781,"post_correct_resp",85.515873015873
114.286354840685,1.11668015738578,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",13,"ITI","Go","speed_accuracy",1,0.216680157385781,"post_correct_resp",85.515873015873
114.40133053256,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",13,"Response","Go","speed_accuracy",1,0.216680157385781,"post_correct_resp",85.515873015873
115.422066844446,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",14,"Fixation","Go","speed_accuracy",1,0.246550762349216,"post_correct_resp",85.515873015873
115.89672961784,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",14,"Target","Go","speed_accuracy",1,0.246550762349216,"post_correct_resp",85.515873015873
115.998799574256,1.14655076234922,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",14,"ITI","Go","speed_accuracy",1,0.246550762349216,"post_correct_resp",85.515873015873
116.143280380189,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","Practice",14,"Response","Go","speed_accuracy",1,0.246550762349216,"post_correct_resp",85.515873015873
125.930596124274,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",0,"Fixation","Go","speed_accuracy",1,0.246170704777796,"post_correct_resp",85.515873015873
126.422675995954,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",0,"Target","Go","speed_accuracy",1,0.246170704777796,"post_correct_resp",85.515873015873
126.524253003133,1.1461707047778,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",0,"ITI","Go","speed_accuracy",1,0.246170704777796,"post_correct_resp",85.515873015873
126.668846700732,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",0,"Response","Go","speed_accuracy",1,0.246170704777796,"post_correct_resp",85.515873015873
127.761024897412,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",1,"Fixation","Go","speed_accuracy",0,NA,"post_correct_resp",85.515873015873
128.23575586929,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",1,"Target","Go","speed_accuracy",0,NA,"post_correct_resp",85.515873015873
128.33745967268,1.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",1,"ITI","Go","speed_accuracy",0,NA,"post_correct_resp",85.515873015873
129.896832577687,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",2,"Fixation","Go","speed_accuracy",0,NA,"post_error_inh",85.515873015873
130.371530774566,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",2,"Target","Go","speed_accuracy",0,NA,"post_error_inh",85.515873015873
130.473223321895,1.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",2,"ITI","Go","speed_accuracy",0,NA,"post_error_inh",85.515873015873
132.032464133722,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",3,"Fixation","NoGo","speed_accuracy",1,NA,"post_error_inh",85.515873015873
132.524270218285,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",3,"Target","NoGo","speed_accuracy",1,NA,"post_error_inh",85.515873015873
132.626010438341,1.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",3,"ITI","NoGo","speed_accuracy",1,NA,"post_error_inh",85.515873015873
134.168814091263,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",4,"Fixation","NoGo","speed_accuracy",0,0.20665498022754,"post_correct_inh",85.515873015873
134.659724656897,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",4,"Target","NoGo","speed_accuracy",0,0.20665498022754,"post_correct_inh",85.515873015873
134.761527778467,1.10665498022754,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",4,"ITI","NoGo","speed_accuracy",0,0.20665498022754,"post_correct_inh",85.515873015873
134.866379637125,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",4,"Response","NoGo","speed_accuracy",0,0.20665498022754,"post_correct_inh",85.515873015873
135.917527838058,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",5,"Fixation","Go","speed_accuracy",1,0.355489564141863,"post_error_resp",85.515873015873
136.405550893119,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",5,"Target","Go","speed_accuracy",1,0.355489564141863,"post_error_resp",85.515873015873
136.507198085145,1.25548956414186,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",5,"ITI","Go","speed_accuracy",1,0.355489564141863,"post_error_resp",85.515873015873
136.761040457261,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",5,"Response","Go","speed_accuracy",1,0.355489564141863,"post_error_resp",85.515873015873
137.796745012158,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",6,"Fixation","Go","speed_accuracy",1,0.282455608910823,"post_correct_resp",85.515873015873
138.286789192195,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",6,"Target","Go","speed_accuracy",1,0.282455608910823,"post_correct_resp",85.515873015873
138.38856715316,1.18245560891082,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",6,"ITI","Go","speed_accuracy",1,0.282455608910823,"post_correct_resp",85.515873015873
138.569244801106,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",6,"Response","Go","speed_accuracy",1,0.282455608910823,"post_correct_resp",85.515873015873
139.611569574869,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",7,"Fixation","NoGo","speed_accuracy",0,0.261549131876563,"post_correct_resp",85.515873015873
140.100904623096,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",7,"Target","NoGo","speed_accuracy",0,0.261549131876563,"post_correct_resp",85.515873015873
140.203553604505,1.16154913187656,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",7,"ITI","NoGo","speed_accuracy",0,0.261549131876563,"post_correct_resp",85.515873015873
140.362453754973,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",7,"Response","NoGo","speed_accuracy",0,0.261549131876563,"post_correct_resp",85.515873015873
141.422434652775,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",8,"Fixation","Go","speed_accuracy",1,0.256285599360126,"post_error_resp",85.515873015873
141.914082821431,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",8,"Target","Go","speed_accuracy",1,0.256285599360126,"post_error_resp",85.515873015873
142.015788611185,1.15628559936013,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",8,"ITI","Go","speed_accuracy",1,0.256285599360126,"post_error_resp",85.515873015873
142.170368420791,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",8,"Response","Go","speed_accuracy",1,0.256285599360126,"post_error_resp",85.515873015873
143.236641456402,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",9,"Fixation","Go","speed_accuracy",1,0.305378245015163,"post_correct_resp",85.515873015873
143.710640784349,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",9,"Target","Go","speed_accuracy",1,0.305378245015163,"post_correct_resp",85.515873015873
143.81241709001,1.20537824501516,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",9,"ITI","Go","speed_accuracy",1,0.305378245015163,"post_correct_resp",85.515873015873
144.016019029364,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",9,"Response","Go","speed_accuracy",1,0.305378245015163,"post_correct_resp",85.515873015873
145.066715332576,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",10,"Fixation","NoGo","speed_accuracy",0,0.241148846502256,"post_correct_resp",85.515873015873
145.558260541384,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",10,"Target","NoGo","speed_accuracy",0,0.241148846502256,"post_correct_resp",85.515873015873
145.659803780381,1.14114884650226,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",10,"ITI","NoGo","speed_accuracy",0,0.241148846502256,"post_correct_resp",85.515873015873
145.799409387886,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",10,"Response","NoGo","speed_accuracy",0,0.241148846502256,"post_correct_resp",85.515873015873
146.8632001311,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",11,"Fixation","Go","speed_accuracy",1,0.295201442100733,"post_error_resp",85.515873015873
147.355030714147,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",11,"Target","Go","speed_accuracy",1,0.295201442100733,"post_error_resp",85.515873015873
147.457014925867,1.19520144210073,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",11,"ITI","Go","speed_accuracy",1,0.295201442100733,"post_error_resp",85.515873015873
147.650232156248,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",11,"Response","Go","speed_accuracy",1,0.295201442100733,"post_error_resp",85.515873015873
148.710719907833,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",12,"Fixation","Go","speed_accuracy",0,NA,"post_correct_resp",85.515873015873
149.185451872892,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",12,"Target","Go","speed_accuracy",0,NA,"post_correct_resp",85.515873015873
149.28713846113,1.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",12,"ITI","Go","speed_accuracy",0,NA,"post_correct_resp",85.515873015873
150.846380266139,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",13,"Fixation","Go","speed_accuracy",1,0.298621298121361,"post_error_inh",85.515873015873
151.321092698623,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",13,"Target","Go","speed_accuracy",1,0.298621298121361,"post_error_inh",85.515873015873
151.422785908075,1.19862129812136,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",13,"ITI","Go","speed_accuracy",1,0.298621298121361,"post_error_inh",85.515873015873
151.619713996744,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",13,"Response","Go","speed_accuracy",1,0.298621298121361,"post_error_inh",85.515873015873
152.677415211241,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",14,"Fixation","NoGo","speed_accuracy",0,0.237379390484421,"post_correct_resp",85.515873015873
153.168438999601,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",14,"Target","NoGo","speed_accuracy",0,0.237379390484421,"post_correct_resp",85.515873015873
153.270260329504,1.13737939048442,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",14,"ITI","NoGo","speed_accuracy",0,0.237379390484421,"post_correct_resp",85.515873015873
153.405818390085,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",14,"Response","NoGo","speed_accuracy",0,0.237379390484421,"post_correct_resp",85.515873015873
154.456786162991,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",15,"Fixation","NoGo","speed_accuracy",1,NA,"post_error_resp",85.515873015873
154.931915731833,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",15,"Target","NoGo","speed_accuracy",1,NA,"post_error_resp",85.515873015873
155.032940860989,1.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",15,"ITI","NoGo","speed_accuracy",1,NA,"post_error_resp",85.515873015873
156.592425995541,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",16,"Fixation","Go","speed_accuracy",1,0.197549820482891,"post_break",85.515873015873
157.083979811925,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",16,"Target","Go","speed_accuracy",1,0.197549820482891,"post_break",85.515873015873
157.185537286528,1.09754982048289,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",16,"ITI","Go","speed_accuracy",1,0.197549820482891,"post_break",85.515873015873
157.281529632408,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",16,"Response","Go","speed_accuracy",1,0.197549820482891,"post_break",85.515873015873
158.33808670146,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",17,"Fixation","NoGo","speed_accuracy",0,0.277206312000999,"post_correct_resp",85.515873015873
158.829697129207,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",17,"Target","NoGo","speed_accuracy",0,0.277206312000999,"post_correct_resp",85.515873015873
158.931912090167,1.177206312001,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",17,"ITI","NoGo","speed_accuracy",0,0.277206312000999,"post_correct_resp",85.515873015873
159.106903441208,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",17,"Response","NoGo","speed_accuracy",0,0.277206312000999,"post_correct_resp",85.515873015873
160.169419270043,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",18,"Fixation","Go","speed_accuracy",1,0.286575658106813,"post_error_resp",85.515873015873
160.660252698557,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",18,"Target","Go","speed_accuracy",1,0.286575658106813,"post_error_resp",85.515873015873
160.76194657013,1.18657565810681,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",18,"ITI","Go","speed_accuracy",1,0.286575658106813,"post_error_resp",85.515873015873
160.946828356664,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",18,"Response","Go","speed_accuracy",1,0.286575658106813,"post_error_resp",85.515873015873
161.999374295461,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",19,"Fixation","Go","speed_accuracy",0,NA,"post_correct_resp",85.515873015873
162.473897361282,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",19,"Target","Go","speed_accuracy",0,NA,"post_correct_resp",85.515873015873
162.575479996491,1.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",19,"ITI","Go","speed_accuracy",0,NA,"post_correct_resp",85.515873015873
164.135124040131,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",20,"Fixation","Go","speed_accuracy",1,0.288185936875379,"post_error_inh",85.515873015873
164.609472968074,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",20,"Target","Go","speed_accuracy",1,0.288185936875379,"post_error_inh",85.515873015873
164.711178095706,1.18818593687538,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",20,"ITI","Go","speed_accuracy",1,0.288185936875379,"post_error_inh",85.515873015873
164.897658904949,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",20,"Response","Go","speed_accuracy",1,0.288185936875379,"post_error_inh",85.515873015873
165.948497564221,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",21,"Fixation","NoGo","speed_accuracy",1,NA,"post_correct_resp",85.515873015873
166.441025360897,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",21,"Target","NoGo","speed_accuracy",1,NA,"post_correct_resp",85.515873015873
166.541679702177,1.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",21,"ITI","NoGo","speed_accuracy",1,NA,"post_correct_resp",85.515873015873
168.101026784458,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",22,"Fixation","Go","speed_accuracy",1,0.244565391916694,"post_correct_inh",85.515873015873
168.59277725084,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",22,"Target","Go","speed_accuracy",1,0.244565391916694,"post_correct_inh",85.515873015873
168.694094044386,1.14456539191669,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",22,"ITI","Go","speed_accuracy",1,0.244565391916694,"post_correct_inh",85.515873015873
168.837342642757,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",22,"Response","Go","speed_accuracy",1,0.244565391916694,"post_correct_inh",85.515873015873
169.897633744346,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",23,"Fixation","Go","speed_accuracy",0,NA,"post_correct_resp",85.515873015873
170.372323333648,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",23,"Target","Go","speed_accuracy",0,NA,"post_correct_resp",85.515873015873
170.474456853699,1.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",23,"ITI","Go","speed_accuracy",0,NA,"post_correct_resp",85.515873015873
172.033251726894,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",24,"Fixation","Go","speed_accuracy",1,0.46968792572261,"post_error_inh",85.515873015873
172.50806347756,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",24,"Target","Go","speed_accuracy",1,0.46968792572261,"post_error_inh",85.515873015873
172.610073843067,1.36968792572261,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",24,"ITI","Go","speed_accuracy",1,0.46968792572261,"post_error_inh",85.515873015873
172.977751403283,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",24,"Response","Go","speed_accuracy",1,0.46968792572261,"post_error_inh",85.515873015873
174.033264969319,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",25,"Fixation","NoGo","speed_accuracy",1,NA,"post_correct_resp",85.515873015873
174.524922076611,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",25,"Target","NoGo","speed_accuracy",1,NA,"post_correct_resp",85.515873015873
174.626725860302,1.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",25,"ITI","NoGo","speed_accuracy",1,NA,"post_correct_resp",85.515873015873
176.185840206979,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",26,"Fixation","Go","speed_accuracy",1,0.253589110754547,"post_correct_inh",85.515873015873
176.677486389272,0.1,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",26,"Target","Go","speed_accuracy",1,0.253589110754547,"post_correct_inh",85.515873015873
176.762652060273,1.15358911075455,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",26,"ITI","Go","speed_accuracy",1,0.253589110754547,"post_correct_inh",85.515873015873
176.931075500027,0,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",26,"Response","Go","speed_accuracy",1,0.253589110754547,"post_correct_inh",85.515873015873
177.983439686552,0.5,"ER05EL09","2022_Feb_28_1049","square","speed_accuracy_first","MainTask",27,"Fixation","Go","speed_accuracy",1,0.427373745900695,"post_correct_resp",85.515873015873
