0.2684 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
2.6715 	EXP 	Created answers_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='answers_2', opacity=1.0, ori=0, pos=array([0.38, 0.32]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
2.6760 	EXP 	Created anx = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='anx', opacity=1.0, ori=0, pos=array([-0.3 ,  0.25]), rgb=array([0., 0., 0.]), text='ängstlich', units='height', win=Window(...), wrapWidth=1)
2.6848 	EXP 	Created anxious = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='LightGray', depth=0, flip=False, font='HelveticaBold', granularity=1, labelHeight=0.02, labelWrapWidth=None, labels=None, name='anxious', pos=(0.4, 0.25), readOnly=False, self=UNKNOWN, size=(0.45, 0.02), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
2.6892 	EXP 	Created pep = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='pep', opacity=1.0, ori=0, pos=array([-0.3,  0.2]), rgb=array([0., 0., 0.]), text='schwungvoll', units='height', win=Window(...), wrapWidth=1)
2.6913 	EXP 	Created peppy = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='LightGray', depth=0, flip=False, font='HelveticaBold', granularity=1, labelHeight=0.02, labelWrapWidth=None, labels=None, name='peppy', pos=(0.4, 0.2), readOnly=False, self=UNKNOWN, size=(0.45, 0.02), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
2.6938 	EXP 	Created peev = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='peev', opacity=1.0, ori=0, pos=array([-0.3 ,  0.15]), rgb=array([0., 0., 0.]), text='verärgert', units='height', win=Window(...), wrapWidth=1)
2.6959 	EXP 	Created peeved = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='LightGray', depth=0, flip=False, font='HelveticaBold', granularity=1, labelHeight=0.02, labelWrapWidth=None, labels=None, name='peeved', pos=(0.4, 0.15), readOnly=False, self=UNKNOWN, size=(0.45, 0.02), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
2.6982 	EXP 	Created hap = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='hap', opacity=1.0, ori=0, pos=array([-0.3,  0.1]), rgb=array([0., 0., 0.]), text='fröhlich', units='height', win=Window(...), wrapWidth=1)
2.7002 	EXP 	Created happy = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='LightGray', depth=0, flip=False, font='HelveticaBold', granularity=1, labelHeight=0.02, labelWrapWidth=None, labels=None, name='happy', pos=(0.4, 0.1), readOnly=False, self=UNKNOWN, size=(0.45, 0.02), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
2.7025 	EXP 	Created tir = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='tir', opacity=1.0, ori=0, pos=array([-0.3 ,  0.05]), rgb=array([0., 0., 0.]), text='müde', units='height', win=Window(...), wrapWidth=1)
2.7046 	EXP 	Created tired = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='LightGray', depth=0, flip=False, font='HelveticaBold', granularity=1, labelHeight=0.02, labelWrapWidth=None, labels=None, name='tired', pos=(0.4, 0.05), readOnly=False, self=UNKNOWN, size=(0.45, 0.02), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
2.7071 	EXP 	Created rel = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-14.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='rel', opacity=1.0, ori=0, pos=array([-0.3,  0. ]), rgb=array([0., 0., 0.]), text='entspannt', units='height', win=Window(...), wrapWidth=1)
2.7092 	EXP 	Created relaxed = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, color='LightGray', depth=0, flip=False, font='HelveticaBold', granularity=1, labelHeight=0.02, labelWrapWidth=None, labels=None, name='relaxed', pos=(0.4, 0.0), readOnly=False, self=UNKNOWN, size=(0.45, 0.02), style=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
2.7114 	EXP 	Created sad_q = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-16.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='sad_q', opacity=1.0, ori=0, pos=array([-0.3 , -0.05]), rgb=array([0., 0., 0.]), text='betrübt', units='height', win=Window(...), wrapWidth=1)
