"Onset","Duration","Participant","date_time","Running","Trial","Event","MoneyMagnitude","CardNumber","Feedback","Response","RT","Post_Trial"
239.142479586097,1,"AU06EL20","2022_Mar_01_1002","Practice",8,"Feedback",0,7,"loss",4,0.956106609693961,"post_loss"
240.14334392437,3.70781339605807,"AU06EL20","2022_Mar_01_1002","Practice",9,"Fixation",50,8,"reward",4,0.465996471470135,"post_loss"
243.829838835771,0.5,"AU06EL20","2022_Mar_01_1002","Practice",9,"Money",50,8,"reward",4,0.465996471470135,"post_loss"
244.330266483394,0.465996471470135,"AU06EL20","2022_Mar_01_1002","Practice",9,"Choice",50,8,"reward",4,0.465996471470135,"post_loss"
244.796262954864,0,"AU06EL20","2022_Mar_01_1002","Practice",9,"Response",50,8,"reward",4,0.465996471470135,"post_loss"
246.799058125071,1,"AU06EL20","2022_Mar_01_1002","Practice",9,"Feedback",50,8,"reward",4,0.465996471470135,"post_loss"
361.647704704941,3.99992862811643,"AU06EL20","2022_Mar_01_1002","MainTask",0,"Fixation",10,4,"loss",4,1.85251962045004,NA
365.617767912776,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",0,"Money",10,4,"loss",4,1.85251962045004,NA
366.118199060926,1.85251962045004,"AU06EL20","2022_Mar_01_1002","MainTask",0,"Choice",10,4,"loss",4,1.85251962045004,NA
367.970718681376,0,"AU06EL20","2022_Mar_01_1002","MainTask",0,"Response",10,4,"loss",4,1.85251962045004,NA
369.988204976815,1,"AU06EL20","2022_Mar_01_1002","MainTask",0,"Feedback",10,4,"loss",4,1.85251962045004,NA
371.022416203235,3.64182748375956,"AU06EL20","2022_Mar_01_1002","MainTask",1,"Fixation",10,4,"loss",2,1.01794865661395,"post_loss"
374.64218349992,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",1,"Money",10,4,"loss",2,1.01794865661395,"post_loss"
375.142612606094,1.01794865661395,"AU06EL20","2022_Mar_01_1002","MainTask",1,"Choice",10,4,"loss",2,1.01794865661395,"post_loss"
376.160561262708,0,"AU06EL20","2022_Mar_01_1002","MainTask",1,"Response",10,4,"loss",2,1.01794865661395,"post_loss"
378.161876002025,1,"AU06EL20","2022_Mar_01_1002","MainTask",1,"Feedback",10,4,"loss",2,1.01794865661395,"post_loss"
379.196093646078,3.15841596734098,"AU06EL20","2022_Mar_01_1002","MainTask",2,"Fixation",50,5,"reward",4,1.00794269405196,"post_break"
382.332125554542,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",2,"Money",50,5,"reward",4,1.00794269405196,"post_break"
382.832551743611,1.00794269405196,"AU06EL20","2022_Mar_01_1002","MainTask",2,"Choice",50,5,"reward",4,1.00794269405196,"post_break"
383.840494437663,0,"AU06EL20","2022_Mar_01_1002","MainTask",2,"Response",50,5,"reward",4,1.00794269405196,"post_break"
385.868499814473,1,"AU06EL20","2022_Mar_01_1002","MainTask",2,"Feedback",50,5,"reward",4,1.00794269405196,"post_break"
386.90269878905,3.1239476321912,"AU06EL20","2022_Mar_01_1002","MainTask",3,"Fixation",10,5,"reward",4,0.795561974484372,"post_break"
390.005380600551,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",3,"Money",10,5,"reward",4,0.795561974484372,"post_break"
390.505807373042,0.795561974484372,"AU06EL20","2022_Mar_01_1002","MainTask",3,"Choice",10,5,"reward",4,0.795561974484372,"post_break"
391.301369347526,0,"AU06EL20","2022_Mar_01_1002","MainTask",3,"Response",10,5,"reward",4,0.795561974484372,"post_break"
393.308179913047,1,"AU06EL20","2022_Mar_01_1002","MainTask",3,"Feedback",10,5,"reward",4,0.795561974484372,"post_break"
394.3257580973,4.0816020533291,"AU06EL20","2022_Mar_01_1002","MainTask",4,"Fixation",10,8,"loss",4,1.42790578683707,"post_break"
398.395919436554,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",4,"Money",10,8,"loss",4,1.42790578683707,"post_break"
398.896335999178,1.42790578683707,"AU06EL20","2022_Mar_01_1002","MainTask",4,"Choice",10,8,"loss",4,1.42790578683707,"post_break"
400.324241786015,0,"AU06EL20","2022_Mar_01_1002","MainTask",4,"Response",10,8,"loss",4,1.42790578683707,"post_break"
402.349302053408,1,"AU06EL20","2022_Mar_01_1002","MainTask",4,"Feedback",10,8,"loss",4,1.42790578683707,"post_break"
403.383532824435,4.15894062946538,"AU06EL20","2022_Mar_01_1002","MainTask",5,"Fixation",50,4,"reward",2,1.2456167577202,"post_loss"
407.537128623337,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",5,"Money",50,4,"reward",2,1.2456167577202,"post_loss"
408.037533517538,1.2456167577202,"AU06EL20","2022_Mar_01_1002","MainTask",5,"Choice",50,4,"reward",2,1.2456167577202,"post_loss"
409.283150275258,0,"AU06EL20","2022_Mar_01_1002","MainTask",5,"Response",50,4,"reward",2,1.2456167577202,"post_loss"
411.307004027938,1,"AU06EL20","2022_Mar_01_1002","MainTask",5,"Feedback",50,4,"reward",2,1.2456167577202,"post_loss"
412.341228381332,3.84858606545504,"AU06EL20","2022_Mar_01_1002","MainTask",6,"Fixation",10,5,"loss",4,1.67673690278025,"post_reward"
416.177855029206,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",6,"Money",10,5,"loss",4,1.67673690278025,"post_reward"
416.67828880275,1.67673690278025,"AU06EL20","2022_Mar_01_1002","MainTask",6,"Choice",10,5,"loss",4,1.67673690278025,"post_reward"
418.35502570553,0,"AU06EL20","2022_Mar_01_1002","MainTask",6,"Response",10,5,"loss",4,1.67673690278025,"post_reward"
420.381465180266,1,"AU06EL20","2022_Mar_01_1002","MainTask",6,"Feedback",10,5,"loss",4,1.67673690278025,"post_reward"
421.415684282871,2.95372484293592,"AU06EL20","2022_Mar_01_1002","MainTask",7,"Fixation",10,5,"loss",4,1.01597144270636,"post_loss"
424.351540348232,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",7,"Money",10,5,"loss",4,1.01597144270636,"post_loss"
424.851963036775,1.01597144270636,"AU06EL20","2022_Mar_01_1002","MainTask",7,"Choice",10,5,"loss",4,1.01597144270636,"post_loss"
425.867934479482,0,"AU06EL20","2022_Mar_01_1002","MainTask",7,"Response",10,5,"loss",4,1.01597144270636,"post_loss"
427.871229933233,1,"AU06EL20","2022_Mar_01_1002","MainTask",7,"Feedback",10,5,"loss",4,1.01597144270636,"post_loss"
428.888764360909,3.58329225729173,"AU06EL20","2022_Mar_01_1002","MainTask",8,"Fixation",10,5,"loss",4,0.766860284662471,"post_loss"
432.458500969646,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",8,"Money",10,5,"loss",4,0.766860284662471,"post_loss"
432.958941452531,0.766860284662471,"AU06EL20","2022_Mar_01_1002","MainTask",8,"Choice",10,5,"loss",4,0.766860284662471,"post_loss"
433.725801737193,0,"AU06EL20","2022_Mar_01_1002","MainTask",8,"Response",10,5,"loss",4,0.766860284662471,"post_loss"
435.727978189387,1,"AU06EL20","2022_Mar_01_1002","MainTask",8,"Feedback",10,5,"loss",4,0.766860284662471,"post_loss"
436.7455219518,2.80809557218419,"AU06EL20","2022_Mar_01_1002","MainTask",9,"Fixation",50,3,"reward",2,1.33005732695165,"post_loss"
439.531252406612,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",9,"Money",50,3,"reward",2,1.33005732695165,"post_loss"
440.031673636602,1.33005732695165,"AU06EL20","2022_Mar_01_1002","MainTask",9,"Choice",50,3,"reward",2,1.33005732695165,"post_loss"
441.361730963554,0,"AU06EL20","2022_Mar_01_1002","MainTask",9,"Response",50,3,"reward",2,1.33005732695165,"post_loss"
443.384552352703,1,"AU06EL20","2022_Mar_01_1002","MainTask",9,"Feedback",50,3,"reward",2,1.33005732695165,"post_loss"
444.418817837281,3.97220223145215,"AU06EL20","2022_Mar_01_1002","MainTask",10,"Fixation",10,5,"reward",2,1.05802238936667,"post_reward"
448.372169241109,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",10,"Money",10,5,"reward",2,1.05802238936667,"post_reward"
448.872599222415,1.05802238936667,"AU06EL20","2022_Mar_01_1002","MainTask",10,"Choice",10,5,"reward",2,1.05802238936667,"post_reward"
449.930621611782,0,"AU06EL20","2022_Mar_01_1002","MainTask",10,"Response",10,5,"reward",2,1.05802238936667,"post_reward"
451.941901182478,1,"AU06EL20","2022_Mar_01_1002","MainTask",10,"Feedback",10,5,"reward",2,1.05802238936667,"post_reward"
452.959462739231,2.89938789567116,"AU06EL20","2022_Mar_01_1002","MainTask",11,"Fixation",50,5,"loss",2,0.704847295375657,"post_reward"
455.845257487043,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",11,"Money",50,5,"loss",2,0.704847295375657,"post_reward"
456.345682217559,0.704847295375657,"AU06EL20","2022_Mar_01_1002","MainTask",11,"Choice",50,5,"loss",2,0.704847295375657,"post_reward"
457.050529512935,0,"AU06EL20","2022_Mar_01_1002","MainTask",11,"Response",50,5,"loss",2,0.704847295375657,"post_reward"
459.081365065214,1,"AU06EL20","2022_Mar_01_1002","MainTask",11,"Feedback",50,5,"loss",2,0.704847295375657,"post_reward"
460.115593210845,4.4786093159541,"AU06EL20","2022_Mar_01_1002","MainTask",12,"Fixation",0,4,"reward",2,1.16285789963877,"post_loss"
464.586093401042,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",12,"Money",0,4,"reward",2,1.16285789963877,"post_loss"
465.086523674059,1.16285789963877,"AU06EL20","2022_Mar_01_1002","MainTask",12,"Choice",0,4,"reward",2,1.16285789963877,"post_loss"
466.249381573698,0,"AU06EL20","2022_Mar_01_1002","MainTask",12,"Response",0,4,"reward",2,1.16285789963877,"post_loss"
468.272591521258,1,"AU06EL20","2022_Mar_01_1002","MainTask",12,"Feedback",0,4,"reward",2,1.16285789963877,"post_loss"
469.273454400978,4.41225906598619,"AU06EL20","2022_Mar_01_1002","MainTask",13,"Fixation",0,5,"loss",2,0.813637233462941,"post_reward"
473.677233685798,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",13,"Money",0,5,"loss",2,0.813637233462941,"post_reward"
474.177663375394,0.813637233462941,"AU06EL20","2022_Mar_01_1002","MainTask",13,"Choice",0,5,"loss",2,0.813637233462941,"post_reward"
474.991300608857,0,"AU06EL20","2022_Mar_01_1002","MainTask",13,"Response",0,5,"loss",2,0.813637233462941,"post_reward"
477.013432977757,1,"AU06EL20","2022_Mar_01_1002","MainTask",13,"Feedback",0,5,"loss",2,0.813637233462941,"post_reward"
478.014296149187,4.06656615318104,"AU06EL20","2022_Mar_01_1002","MainTask",14,"Fixation",10,8,"loss",4,0.788983610536889,"post_loss"
482.067773688645,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",14,"Money",10,8,"loss",4,0.788983610536889,"post_loss"
482.568205128504,0.788983610536889,"AU06EL20","2022_Mar_01_1002","MainTask",14,"Choice",10,8,"loss",4,0.788983610536889,"post_loss"
483.357188739041,0,"AU06EL20","2022_Mar_01_1002","MainTask",14,"Response",10,8,"loss",4,0.788983610536889,"post_loss"
485.370614132324,1,"AU06EL20","2022_Mar_01_1002","MainTask",14,"Feedback",10,8,"loss",4,0.788983610536889,"post_loss"
486.40482769243,3.03530947447133,"AU06EL20","2022_Mar_01_1002","MainTask",15,"Fixation",10,5,"loss",2,1.04556459987907,"post_loss"
489.424093422043,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",15,"Money",10,5,"loss",2,1.04556459987907,"post_loss"
489.92452223651,1.04556459987907,"AU06EL20","2022_Mar_01_1002","MainTask",15,"Choice",10,5,"loss",2,1.04556459987907,"post_loss"
490.970086836389,0,"AU06EL20","2022_Mar_01_1002","MainTask",15,"Response",10,5,"loss",2,1.04556459987907,"post_loss"
492.97714418901,1,"AU06EL20","2022_Mar_01_1002","MainTask",15,"Feedback",10,5,"loss",2,1.04556459987907,"post_loss"
493.994685034317,2.8938465416233,"AU06EL20","2022_Mar_01_1002","MainTask",16,"Fixation",0,5,"reward",2,0.812072789942249,"post_loss"
496.880496117916,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",16,"Money",0,5,"reward",2,0.812072789942249,"post_loss"
497.380926099224,0.812072789942249,"AU06EL20","2022_Mar_01_1002","MainTask",16,"Choice",0,5,"reward",2,0.812072789942249,"post_loss"
498.192998889166,0,"AU06EL20","2022_Mar_01_1002","MainTask",16,"Response",0,5,"reward",2,0.812072789942249,"post_loss"
500.216693076192,1,"AU06EL20","2022_Mar_01_1002","MainTask",16,"Feedback",0,5,"reward",2,0.812072789942249,"post_loss"
501.21755537249,4.40443562202768,"AU06EL20","2022_Mar_01_1002","MainTask",17,"Fixation",50,5,"reward",2,1.08581685946774,"post_reward"
505.604675361195,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",17,"Money",50,5,"reward",2,1.08581685946774,"post_reward"
506.105088131582,1.08581685946774,"AU06EL20","2022_Mar_01_1002","MainTask",17,"Choice",50,5,"reward",2,1.08581685946774,"post_reward"
507.19090499105,0,"AU06EL20","2022_Mar_01_1002","MainTask",17,"Response",50,5,"reward",2,1.08581685946774,"post_reward"
509.20774660624,1,"AU06EL20","2022_Mar_01_1002","MainTask",17,"Feedback",50,5,"reward",2,1.08581685946774,"post_reward"
510.241982628055,3.2082567505575,"AU06EL20","2022_Mar_01_1002","MainTask",18,"Fixation",0,3,"reward",2,3.24360774736488,"post_reward"
513.44472202321,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",18,"Money",0,3,"reward",2,3.24360774736488,"post_reward"
513.945152004517,3.24360774736488,"AU06EL20","2022_Mar_01_1002","MainTask",18,"Choice",0,3,"reward",2,3.24360774736488,"post_reward"
517.188759751882,0,"AU06EL20","2022_Mar_01_1002","MainTask",18,"Response",0,3,"reward",2,3.24360774736488,"post_reward"
519.199663891139,1,"AU06EL20","2022_Mar_01_1002","MainTask",18,"Feedback",0,3,"reward",2,3.24360774736488,"post_reward"
520.20052852112,4.35416612097557,"AU06EL20","2022_Mar_01_1002","MainTask",19,"Fixation",50,5,"loss",4,2.10461322685478,"post_reward"
524.537581649774,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",19,"Money",50,5,"loss",4,2.10461322685478,"post_reward"
525.038012214503,2.10461322685478,"AU06EL20","2022_Mar_01_1002","MainTask",19,"Choice",50,5,"loss",4,2.10461322685478,"post_reward"
527.142625441358,0,"AU06EL20","2022_Mar_01_1002","MainTask",19,"Response",50,5,"loss",4,2.10461322685478,"post_reward"
529.174899709922,1,"AU06EL20","2022_Mar_01_1002","MainTask",19,"Feedback",50,5,"loss",4,2.10461322685478,"post_reward"
530.209112103186,3.12285417452033,"AU06EL20","2022_Mar_01_1002","MainTask",20,"Fixation",50,4,"reward",2,2.08030003010572,"post_loss"
533.311787205343,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",20,"Money",50,4,"reward",2,2.08030003010572,"post_loss"
533.812214852966,2.08030003010572,"AU06EL20","2022_Mar_01_1002","MainTask",20,"Choice",50,4,"reward",2,2.08030003010572,"post_loss"
535.892514883071,0,"AU06EL20","2022_Mar_01_1002","MainTask",20,"Response",50,4,"reward",2,2.08030003010572,"post_loss"
537.915737082474,1,"AU06EL20","2022_Mar_01_1002","MainTask",20,"Feedback",50,4,"reward",2,2.08030003010572,"post_loss"
538.949962894421,2.65930180534109,"AU06EL20","2022_Mar_01_1002","MainTask",21,"Fixation",0,4,"loss",4,1.06038757826536,"post_reward"
541.585556653683,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",21,"Money",0,4,"loss",4,1.06038757826536,"post_reward"
542.085994802885,1.06038757826536,"AU06EL20","2022_Mar_01_1002","MainTask",21,"Choice",0,4,"loss",4,1.06038757826536,"post_reward"
543.14638238115,0,"AU06EL20","2022_Mar_01_1002","MainTask",21,"Response",0,4,"loss",4,1.06038757826536,"post_reward"
545.171984354982,1,"AU06EL20","2022_Mar_01_1002","MainTask",21,"Feedback",0,4,"loss",4,1.06038757826536,"post_reward"
546.172832940885,4.22908734693111,"AU06EL20","2022_Mar_01_1002","MainTask",22,"Fixation",10,5,"reward",2,0.953755131187791,"post_loss"
550.393119598979,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",22,"Money",10,5,"reward",2,0.953755131187791,"post_loss"
550.893549580287,0.953755131187791,"AU06EL20","2022_Mar_01_1002","MainTask",22,"Choice",10,5,"reward",2,0.953755131187791,"post_loss"
551.847304711475,0,"AU06EL20","2022_Mar_01_1002","MainTask",22,"Response",10,5,"reward",2,0.953755131187791,"post_loss"
553.879450919121,1,"AU06EL20","2022_Mar_01_1002","MainTask",22,"Feedback",10,5,"reward",2,0.953755131187791,"post_loss"
554.913686357515,4.37284157606383,"AU06EL20","2022_Mar_01_1002","MainTask",23,"Fixation",50,4,"reward",2,1.08135106311056,"post_reward"
559.267410158993,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",23,"Money",50,4,"reward",2,1.08135106311056,"post_reward"
559.767838098327,1.08135106311056,"AU06EL20","2022_Mar_01_1002","MainTask",23,"Choice",50,4,"reward",2,1.08135106311056,"post_reward"
560.849189161438,0,"AU06EL20","2022_Mar_01_1002","MainTask",23,"Response",50,4,"reward",2,1.08135106311056,"post_reward"
562.85382064937,1,"AU06EL20","2022_Mar_01_1002","MainTask",23,"Feedback",50,4,"reward",2,1.08135106311056,"post_reward"
563.871364120072,2.82131030420318,"AU06EL20","2022_Mar_01_1002","MainTask",24,"Fixation",50,5,"reward",4,1.34421024627409,"post_reward"
566.690453714875,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",24,"Money",50,5,"reward",4,1.34421024627409,"post_reward"
567.190879028814,1.34421024627409,"AU06EL20","2022_Mar_01_1002","MainTask",24,"Choice",50,5,"reward",4,1.34421024627409,"post_reward"
568.535089275088,0,"AU06EL20","2022_Mar_01_1002","MainTask",24,"Response",50,5,"reward",4,1.34421024627409,"post_reward"
570.543758620046,1,"AU06EL20","2022_Mar_01_1002","MainTask",24,"Feedback",50,5,"reward",4,1.34421024627409,"post_reward"
571.561306174695,3.65683241472886,"AU06EL20","2022_Mar_01_1002","MainTask",25,"Fixation",0,5,"reward",4,0.959796747778455,"post_reward"
575.19776456394,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",25,"Money",0,5,"reward",4,0.959796747778455,"post_reward"
575.698186377353,0.959796747778455,"AU06EL20","2022_Mar_01_1002","MainTask",25,"Choice",0,5,"reward",4,0.959796747778455,"post_reward"
576.657983125131,0,"AU06EL20","2022_Mar_01_1002","MainTask",25,"Response",0,5,"reward",4,0.959796747778455,"post_reward"
578.667405666651,1,"AU06EL20","2022_Mar_01_1002","MainTask",25,"Feedback",0,5,"reward",4,0.959796747778455,"post_reward"
579.668264462423,2.7891907002347,"AU06EL20","2022_Mar_01_1002","MainTask",26,"Fixation",10,5,"loss",4,0.575160674155995,"post_reward"
582.437307325201,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",26,"Money",10,5,"loss",4,0.575160674155995,"post_reward"
582.937735847956,0.575160674155995,"AU06EL20","2022_Mar_01_1002","MainTask",26,"Choice",10,5,"loss",4,0.575160674155995,"post_reward"
583.512896522112,0,"AU06EL20","2022_Mar_01_1002","MainTask",26,"Response",10,5,"loss",4,0.575160674155995,"post_reward"
585.539973967752,1,"AU06EL20","2022_Mar_01_1002","MainTask",26,"Feedback",10,5,"loss",4,0.575160674155995,"post_reward"
586.574185777596,2.88769346250034,"AU06EL20","2022_Mar_01_1002","MainTask",27,"Fixation",10,5,"reward",2,1.11535634190295,"post_loss"
589.460007071062,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",27,"Money",10,5,"reward",2,1.11535634190295,"post_loss"
589.960443470001,1.11535634190295,"AU06EL20","2022_Mar_01_1002","MainTask",27,"Choice",10,5,"reward",2,1.11535634190295,"post_loss"
591.075799811904,0,"AU06EL20","2022_Mar_01_1002","MainTask",27,"Response",10,5,"reward",2,1.11535634190295,"post_loss"
593.096460209517,1,"AU06EL20","2022_Mar_01_1002","MainTask",27,"Feedback",10,5,"reward",2,1.11535634190295,"post_loss"
594.130705566069,2.85202528342005,"AU06EL20","2022_Mar_01_1002","MainTask",28,"Fixation",10,5,"reward",2,0.972826873305166,"post_reward"
596.966450373038,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",28,"Money",10,5,"reward",2,0.972826873305166,"post_reward"
597.466881229479,0.972826873305166,"AU06EL20","2022_Mar_01_1002","MainTask",28,"Choice",10,5,"reward",2,0.972826873305166,"post_reward"
598.439708102784,0,"AU06EL20","2022_Mar_01_1002","MainTask",28,"Response",10,5,"reward",2,0.972826873305166,"post_reward"
600.45278110976,1,"AU06EL20","2022_Mar_01_1002","MainTask",28,"Feedback",10,5,"reward",2,0.972826873305166,"post_reward"
601.470321663357,3.97969000534768,"AU06EL20","2022_Mar_01_1002","MainTask",29,"Fixation",10,4,"reward",2,1.97675329691265,"post_reward"
605.440395956191,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",29,"Money",10,4,"reward",2,1.97675329691265,"post_reward"
605.940825062367,1.97675329691265,"AU06EL20","2022_Mar_01_1002","MainTask",29,"Choice",10,4,"reward",2,1.97675329691265,"post_reward"
607.91757835928,0,"AU06EL20","2022_Mar_01_1002","MainTask",29,"Response",10,4,"reward",2,1.97675329691265,"post_reward"
609.927554275659,1,"AU06EL20","2022_Mar_01_1002","MainTask",29,"Feedback",10,4,"reward",2,1.97675329691265,"post_reward"
610.945195469385,3.5575149514451,"AU06EL20","2022_Mar_01_1002","MainTask",30,"Fixation",0,4,"reward",2,1.12455164092898,"post_reward"
614.481496509976,0.5,"AU06EL20","2022_Mar_01_1002","MainTask",30,"Money",0,4,"reward",2,1.12455164092898,"post_reward"
614.981924449308,1.12455164092898,"AU06EL20","2022_Mar_01_1002","MainTask",30,"Choice",0,4,"reward",2,1.12455164092898,"post_reward"
