1.3252 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1200]. Using actual size
3.0110 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Augen geschlossen halten', units='height', win=Window(...), wrapWidth=1)
3.0123 	EXP 	Created flash = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, interpolate=True, mask=None, maskParams=None, name='flash', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([3., 2.]), tex=None, texRes=128, units='norm', win=Window(...))
3.0133 	EXP 	Sound sound_1 set volume 1.000
3.0145 	EXP 	Created blackback = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, interpolate=True, mask=None, maskParams=None, name='blackback', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([3., 2.]), tex=None, texRes=128, units='norm', win=Window(...))
3.0171 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Augen geschlossen halten', units='height', win=Window(...), wrapWidth=1)
3.0184 	EXP 	Created flash = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, interpolate=True, mask=None, maskParams=None, name='flash', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([3., 2.]), tex=None, texRes=128, units='norm', win=Window(...))
3.0193 	EXP 	Sound sound_1 set volume 1.000
3.0206 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units='height', win=Window(...), wrapWidth=1)
3.0215 	EXP 	Sound sound_2 set volume 1.000
3.0645 	EXP 	Intro: autoDraw = True
6.0504 	EXP 	text: autoDraw = True
6.0504 	EXP 	cont: autoDraw = True
6.0671 	EXP 	Intro: autoDraw = False
52.2588 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
52.2591 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
52.2593 	EXP 	New trial (rep=0, index=0): None
52.2595 	DATA 	Keypress: space
52.2735 	EXP 	Intro: autoDraw = False
52.2735 	EXP 	text: autoDraw = False
52.2735 	EXP 	cont: autoDraw = False
52.2735 	EXP 	blackback: autoDraw = True
52.2735 	EXP 	text_4: autoDraw = True
112.2583 	EXP 	Sound sound_1 started
112.2584 	EXP 	flash: autoDraw = True
112.2750 	EXP 	blackback: autoDraw = False
112.2750 	EXP 	text_4: autoDraw = False
112.6587 	EXP 	flash: autoDraw = False
112.7541 	EXP 	Sound sound_1 stopped
112.7755 	EXP 	blackback: autoDraw = False
112.7755 	EXP 	text_4: autoDraw = False
112.7755 	EXP 	flash: autoDraw = False
112.7755 	EXP 	text_3: autoDraw = True
172.7607 	EXP 	Sound sound_2 started
172.7774 	EXP 	text_3: autoDraw = False
173.2631 	EXP 	Sound sound_2 reached end of file
173.2644 	EXP 	New trial (rep=1, index=0): None
173.2945 	EXP 	text_3: autoDraw = False
173.2945 	EXP 	blackback: autoDraw = True
173.2945 	EXP 	text_4: autoDraw = True
233.2627 	EXP 	Sound sound_1 started
233.2794 	EXP 	flash: autoDraw = True
233.3127 	EXP 	blackback: autoDraw = False
233.3127 	EXP 	text_4: autoDraw = False
233.6964 	EXP 	flash: autoDraw = False
233.7624 	EXP 	Sound sound_1 stopped
233.7798 	EXP 	blackback: autoDraw = False
233.7798 	EXP 	text_4: autoDraw = False
233.7798 	EXP 	flash: autoDraw = False
233.7798 	EXP 	text_3: autoDraw = True
293.7646 	EXP 	Sound sound_2 started
293.7813 	EXP 	text_3: autoDraw = False
294.2615 	EXP 	Sound sound_2 stopped
294.2624 	EXP 	New trial (rep=2, index=0): None
294.2984 	EXP 	text_3: autoDraw = False
294.2984 	EXP 	blackback: autoDraw = True
294.2984 	EXP 	text_4: autoDraw = True
354.2666 	EXP 	Sound sound_1 started
354.2833 	EXP 	flash: autoDraw = True
354.3166 	EXP 	blackback: autoDraw = False
354.3166 	EXP 	text_4: autoDraw = False
354.7003 	EXP 	flash: autoDraw = False
354.7608 	EXP 	Sound sound_1 stopped
354.7837 	EXP 	blackback: autoDraw = False
354.7837 	EXP 	text_4: autoDraw = False
354.7837 	EXP 	flash: autoDraw = False
354.7837 	EXP 	text_3: autoDraw = True
414.7519 	EXP 	Sound sound_2 started
414.7852 	EXP 	text_3: autoDraw = False
415.2499 	EXP 	Sound sound_2 stopped
415.2507 	EXP 	New trial (rep=3, index=0): None
415.2857 	EXP 	text_3: autoDraw = False
415.2857 	EXP 	blackback: autoDraw = True
415.2857 	EXP 	text_4: autoDraw = True
475.2538 	EXP 	Sound sound_1 started
475.2705 	EXP 	flash: autoDraw = True
475.3039 	EXP 	blackback: autoDraw = False
475.3039 	EXP 	text_4: autoDraw = False
475.6876 	EXP 	flash: autoDraw = False
475.7492 	EXP 	Sound sound_1 stopped
475.7710 	EXP 	blackback: autoDraw = False
475.7710 	EXP 	text_4: autoDraw = False
475.7710 	EXP 	flash: autoDraw = False
475.7710 	EXP 	text_3: autoDraw = True
535.7558 	EXP 	Sound sound_2 started
535.7725 	EXP 	text_3: autoDraw = False
536.2585 	EXP 	Sound sound_2 reached end of file
536.3230 	EXP 	text_3: autoDraw = False
536.7086 	EXP 	window1: mouseVisible = True
