1.3310 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1200]. Using actual size
3.0359 	EXP 	Created flash = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, interpolate=True, mask=None, maskParams=None, name='flash', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([3., 2.]), tex=None, texRes=128, units='norm', win=Window(...))
3.0369 	EXP 	Sound sound_1 set volume 1.000
3.0382 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units='height', win=Window(...), wrapWidth=1)
3.0391 	EXP 	Sound sound_2 set volume 1.000
3.0840 	EXP 	Intro: autoDraw = True
6.0532 	EXP 	text: autoDraw = True
6.0532 	EXP 	cont: autoDraw = True
6.0866 	EXP 	Intro: autoDraw = False
23.2006 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
23.2009 	EXP 	New trial (rep=0, index=0): None
23.2011 	DATA 	Keypress: space
23.2179 	EXP 	Intro: autoDraw = False
23.2179 	EXP 	text: autoDraw = False
23.2179 	EXP 	cont: autoDraw = False
23.2179 	EXP 	text_3: autoDraw = True
83.2026 	EXP 	Sound sound_2 started
83.2193 	EXP 	text_3: autoDraw = False
83.7014 	EXP 	Sound sound_2 stopped
83.7364 	EXP 	text_3: autoDraw = False
83.7364 	EXP 	blackback: autoDraw = True
83.7364 	EXP 	text_4: autoDraw = True
143.7041 	EXP 	Sound sound_1 started
143.7207 	EXP 	flash: autoDraw = True
143.7541 	EXP 	blackback: autoDraw = False
143.7541 	EXP 	text_4: autoDraw = False
144.1378 	EXP 	flash: autoDraw = False
144.1901 	EXP 	Sound sound_1 stopped
144.1905 	EXP 	New trial (rep=1, index=0): None
144.2045 	EXP 	blackback: autoDraw = False
144.2045 	EXP 	text_4: autoDraw = False
144.2045 	EXP 	flash: autoDraw = False
144.2045 	EXP 	text_3: autoDraw = True
204.1889 	EXP 	Sound sound_2 started
204.2055 	EXP 	text_3: autoDraw = False
204.6887 	EXP 	Sound sound_2 stopped
204.7226 	EXP 	text_3: autoDraw = False
204.7226 	EXP 	blackback: autoDraw = True
204.7226 	EXP 	text_4: autoDraw = True
264.6903 	EXP 	Sound sound_1 started
264.7070 	EXP 	flash: autoDraw = True
264.7404 	EXP 	blackback: autoDraw = False
264.7404 	EXP 	text_4: autoDraw = False
265.1240 	EXP 	flash: autoDraw = False
265.1867 	EXP 	Sound sound_1 stopped
265.1871 	EXP 	New trial (rep=2, index=0): None
265.2074 	EXP 	blackback: autoDraw = False
265.2074 	EXP 	text_4: autoDraw = False
265.2074 	EXP 	flash: autoDraw = False
265.2074 	EXP 	text_3: autoDraw = True
325.1918 	EXP 	Sound sound_2 started
325.2085 	EXP 	text_3: autoDraw = False
325.6861 	EXP 	Sound sound_2 stopped
325.7256 	EXP 	text_3: autoDraw = False
325.7256 	EXP 	blackback: autoDraw = True
325.7256 	EXP 	text_4: autoDraw = True
385.6932 	EXP 	Sound sound_1 started
385.7099 	EXP 	flash: autoDraw = True
385.7433 	EXP 	blackback: autoDraw = False
385.7433 	EXP 	text_4: autoDraw = False
386.1269 	EXP 	flash: autoDraw = False
386.1947 	EXP 	Sound sound_1 reached end of file
386.1951 	EXP 	New trial (rep=3, index=0): None
386.2103 	EXP 	blackback: autoDraw = False
386.2103 	EXP 	text_4: autoDraw = False
386.2103 	EXP 	flash: autoDraw = False
386.2103 	EXP 	text_3: autoDraw = True
446.1947 	EXP 	Sound sound_2 started
446.2114 	EXP 	text_3: autoDraw = False
446.6935 	EXP 	Sound sound_2 stopped
446.7284 	EXP 	text_3: autoDraw = False
446.7284 	EXP 	blackback: autoDraw = True
446.7284 	EXP 	text_4: autoDraw = True
506.6961 	EXP 	Sound sound_1 started
506.7128 	EXP 	flash: autoDraw = True
506.7461 	EXP 	blackback: autoDraw = False
506.7461 	EXP 	text_4: autoDraw = False
507.1298 	EXP 	flash: autoDraw = False
507.1922 	EXP 	Sound sound_1 stopped
507.1927 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
507.2633 	EXP 	blackback: autoDraw = False
507.2633 	EXP 	text_4: autoDraw = False
507.2633 	EXP 	flash: autoDraw = False
507.6384 	EXP 	window1: mouseVisible = True
