1.4273 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.7097 	EXP 	Intro: autoDraw = False
25.6126 	DATA 	Keypress: space
25.6283 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
25.6290 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
25.6294 	EXP 	New trial (rep=0, index=0): None
25.6493 	EXP 	Intro: autoDraw = False
25.6493 	EXP 	text: autoDraw = False
25.6493 	EXP 	cont: autoDraw = False
25.6493 	EXP 	blackback: autoDraw = True
25.6493 	EXP 	text_4: autoDraw = True
85.6450 	EXP 	flash: autoDraw = True
85.6604 	EXP 	blackback: autoDraw = False
85.6604 	EXP 	text_4: autoDraw = False
86.0573 	EXP 	flash: autoDraw = False
86.1433 	EXP 	blackback: autoDraw = False
86.1433 	EXP 	text_4: autoDraw = False
86.1433 	EXP 	flash: autoDraw = False
86.1433 	EXP 	text_3: autoDraw = True
146.1575 	EXP 	text_3: autoDraw = False
146.6287 	EXP 	New trial (rep=1, index=0): None
146.6490 	EXP 	text_3: autoDraw = False
146.6490 	EXP 	blackback: autoDraw = True
146.6490 	EXP 	text_4: autoDraw = True
206.6459 	EXP 	flash: autoDraw = True
206.6625 	EXP 	blackback: autoDraw = False
206.6625 	EXP 	text_4: autoDraw = False
207.0581 	EXP 	flash: autoDraw = False
207.1436 	EXP 	blackback: autoDraw = False
207.1436 	EXP 	text_4: autoDraw = False
207.1436 	EXP 	flash: autoDraw = False
207.1436 	EXP 	text_3: autoDraw = True
267.1592 	EXP 	text_3: autoDraw = False
267.6287 	EXP 	New trial (rep=2, index=0): None
267.6482 	EXP 	text_3: autoDraw = False
267.6482 	EXP 	blackback: autoDraw = True
267.6482 	EXP 	text_4: autoDraw = True
327.6432 	EXP 	flash: autoDraw = True
327.6579 	EXP 	blackback: autoDraw = False
327.6579 	EXP 	text_4: autoDraw = False
328.0584 	EXP 	flash: autoDraw = False
328.1441 	EXP 	blackback: autoDraw = False
328.1441 	EXP 	text_4: autoDraw = False
328.1441 	EXP 	flash: autoDraw = False
328.1441 	EXP 	text_3: autoDraw = True
388.1588 	EXP 	text_3: autoDraw = False
388.6290 	EXP 	New trial (rep=3, index=0): None
388.6488 	EXP 	text_3: autoDraw = False
388.6488 	EXP 	blackback: autoDraw = True
388.6488 	EXP 	text_4: autoDraw = True
448.6462 	EXP 	flash: autoDraw = True
448.6622 	EXP 	blackback: autoDraw = False
448.6622 	EXP 	text_4: autoDraw = False
449.0595 	EXP 	flash: autoDraw = False
449.1444 	EXP 	blackback: autoDraw = False
449.1444 	EXP 	text_4: autoDraw = False
449.1444 	EXP 	flash: autoDraw = False
449.1444 	EXP 	text_3: autoDraw = True
509.1602 	EXP 	text_3: autoDraw = False
509.6900 	EXP 	text_3: autoDraw = False
509.7259 	EXP 	window1: mouseVisible = True
