1.5207 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
5.5746 	EXP 	Created DescriptionOffer2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='DescriptionOffer2', opacity=1.0, ori=0, pos=array([ 0. , -0.1]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.5829 	EXP 	Created DescriptionOffer1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='DescriptionOffer1', opacity=1.0, ori=0, pos=array([-0.4, -0.1]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.5861 	EXP 	Created Example1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Example1', opacity=1.0, ori=0.0, pos=array([-0.4, -0.3]), size=array([0.2, 0.2]), texRes=128, units='height', win=Window(...))
5.5887 	EXP 	Created Example2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Example2', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2, 0.2]), texRes=128, units='height', win=Window(...))
5.5919 	EXP 	Created Example3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Example3', opacity=1.0, ori=0.0, pos=array([ 0.4, -0.3]), size=array([0.2, 0.2]), texRes=128, units='height', win=Window(...))
5.6017 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.034, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([ 0. , -0.1]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
5.6166 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([0., 0., 0.]), text='Weiter mit Leertaste.', units='height', win=Window(...), wrapWidth=1)
5.6363 	EXP 	Created example = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='ExampleTrial_Ultimatum.png', interpolate=True, mask=None, maskParams=None, name='example', opacity=1.0, ori=0.0, pos=array([0.  , 0.24]), size=array([0.6 , 0.18]), texRes=128, units='height', win=Window(...))
5.6518 	EXP 	Created exampletext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.027200000000000002, italic=False, languageStyle='LTR', name='exampletext', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=array([0., 0., 0.]), text='So sieht ein Durchgang aus.', units='height', win=Window(...), wrapWidth=1)
5.6647 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='ExampleTrial_Ultimatum.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0.  , 0.24]), size=array([0.6 , 0.18]), texRes=128, units='height', win=Window(...))
5.6978 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.034, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([ 0.  , -0.05]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.7087 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([0., 0., 0.]), text='Weiter mit Leertaste.', units='height', win=Window(...), wrapWidth=1)
5.7140 	EXP 	Created textExample = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.027200000000000002, italic=False, languageStyle='LTR', name='textExample', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=array([0., 0., 0.]), text='So sieht ein Durchgang aus.', units='height', win=Window(...), wrapWidth=1)
5.7240 	EXP 	Created fixationcross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixationcross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units='height', win=Window(...), wrapWidth=1)
5.7260 	EXP 	Created offerSlide_pract = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='offerSlide_pract', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.24, 0.24]), texRes=128, units='height', win=Window(...))
5.7404 	EXP 	Created text_12 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_12', opacity=1.0, ori=0, pos=array([0. , 0.3]), rgb=array([0., 0., 0.]), text='Das ist das Angebot.', units='height', win=Window(...), wrapWidth=1)
5.7522 	EXP 	Created FB_tooSlow_pract = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='FB_tooSlow_pract', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.7634 	EXP 	Created feedback_slide_pract = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='feedback_slide_pract', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
5.7812 	EXP 	Created IntroExpSlide = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.034, italic=False, languageStyle='LTR', name='IntroExpSlide', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.7942 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='text_11', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([0., 0., 0.]), text='Weiter mit Leertaste.', units='height', win=Window(...), wrapWidth=1)
5.7995 	EXP 	Created fixationcross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixationcross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units='height', win=Window(...), wrapWidth=1)
5.8017 	EXP 	Created offerSlide = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='offerSlide', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.24, 0.24]), texRes=128, units='height', win=Window(...))
5.8124 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0. , 0.3]), rgb=array([0., 0., 0.]), text='Das ist das Angebot.', units='height', win=Window(...), wrapWidth=1)
5.8174 	EXP 	Created Square = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Wingdings', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='Square', opacity=1.0, ori=0, pos=array([-0.77, -0.4 ]), rgb=array([0., 0., 0.]), text='n', units='height', win=Window(...), wrapWidth=1)
5.8319 	EXP 	Created tooSlowSlide = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='tooSlowSlide', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.8397 	EXP 	Created feedback_slide = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='feedback_slide', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
5.8414 	EXP 	Created Square2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Wingdings', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='Square2', opacity=1.0, ori=0, pos=array([-0.77, -0.4 ]), rgb=array([255., 255., 255.]), text='n', units='height', win=Window(...), wrapWidth=1)
5.8501 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([0., 0., 0.]), text='Weiter mit Leertaste.', units='height', win=Window(...), wrapWidth=1)
5.8653 	EXP 	Created break_slide = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.034, italic=False, languageStyle='LTR', name='break_slide', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.8721 	EXP 	Created FeedbackMoney = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.034, italic=False, languageStyle='LTR', name='FeedbackMoney', opacity=1.0, ori=0, pos=array([0. , 0.1]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
5.8887 	EXP 	Created Amount = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.065, italic=False, languageStyle='LTR', name='Amount', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='2.50 Euro', units='height', win=Window(...), wrapWidth=1)
5.8973 	EXP 	Created FinalGB = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.034, italic=False, languageStyle='LTR', name='FinalGB', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Vielen Dank. Das ist das Ende dieser Aufgabe.', units='height', win=Window(...), wrapWidth=1)
5.9320 	EXP 	Intro: autoDraw = True
8.9042 	EXP 	Intro2: autoDraw = True
8.9042 	EXP 	text_10: autoDraw = True
8.9406 	EXP 	Intro: autoDraw = False
57.3470 	DATA 	Keypress: space
57.3837 	EXP 	Intro: autoDraw = False
57.3837 	EXP 	Intro2: autoDraw = False
57.3837 	EXP 	text_10: autoDraw = False
57.3837 	EXP 	IntroProposer: autoDraw = True
57.3837 	EXP 	ContSl: autoDraw = True
109.2452 	EXP 	Imported Proposer.xlsx as conditions, 4 conditions, 1 params
109.2455 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
109.2457 	EXP 	New trial (rep=0, index=0): OrderedDict([('InstructionText', '\n\n\n\n\n\n\n\nBitte Teilen Sie nun den Betrag von 10 Credits auf, wie Sie ihn aufteilen würden, wenn der/die Empfänger/in darüber entscheiden kann, ob die Aufteilung zugeteilt wird.\nDabei haben Sie nur eine Aufteilung des Betrages, bis der/die Empfänger/in endgültig darüber entscheidet.\nDieses Angebot wird jedem/r Empfänger/in nur einmal vorgelegt.\n\nSe können drei verschiedene Angebote machen:\n(1) Sie bieten 1, und behalten 9 Credits.\n(2) Sie bieten 5, und behalten 5 Credits.\n(3) Sie bieten 3, und behalten 7 Credits.\n\nSie wählen Ihr Angebot mit der entsprechenden Taste (1, 2, 3) auf der Tastatur.\n\n\n\n\nWeiter mit Taste 1.\n\n\n\n\n\n\n')])
109.3382 	DATA 	Keypress: space
109.3476 	EXP 	IntroProposer: autoDraw = False
109.3476 	EXP 	ContSl: autoDraw = False
109.3476 	EXP 	Example1: image = '9_1_V2.png'
109.3476 	EXP 	Example2: image = '5_5_V2.png'
109.3476 	EXP 	Example3: image = '7_3_V2.png'
109.3476 	EXP 	OfferProposers: autoDraw = True
109.3476 	EXP 	DescriptionOffer3: autoDraw = True
109.3476 	EXP 	DescriptionOffer2: autoDraw = True
109.3476 	EXP 	DescriptionOffer1: autoDraw = True
109.3476 	EXP 	Example1: autoDraw = True
109.3476 	EXP 	Example2: autoDraw = True
109.3476 	EXP 	Example3: autoDraw = True
146.2819 	DATA 	Keypress: 2
146.2983 	EXP 	New trial (rep=0, index=1): OrderedDict([('InstructionText', 'Bitte wählen Sie Ihr erstes von drei Angeboten mit der Taste 1, 2 oder 3.')])
146.3329 	EXP 	OfferProposers: autoDraw = False
146.3329 	EXP 	DescriptionOffer3: autoDraw = False
146.3329 	EXP 	DescriptionOffer2: autoDraw = False
146.3329 	EXP 	DescriptionOffer1: autoDraw = False
146.3329 	EXP 	Example1: autoDraw = False
146.3329 	EXP 	Example2: autoDraw = False
146.3329 	EXP 	Example3: autoDraw = False
146.3329 	EXP 	Example1: image = '9_1_V2.png'
146.3329 	EXP 	Example2: image = '5_5_V2.png'
146.3329 	EXP 	Example3: image = '7_3_V2.png'
146.3329 	EXP 	OfferProposers: autoDraw = True
146.3329 	EXP 	DescriptionOffer3: autoDraw = True
146.3329 	EXP 	DescriptionOffer2: autoDraw = True
146.3329 	EXP 	DescriptionOffer1: autoDraw = True
146.3329 	EXP 	Example1: autoDraw = True
146.3329 	EXP 	Example2: autoDraw = True
146.3329 	EXP 	Example3: autoDraw = True
152.6532 	DATA 	Keypress: 2
152.6682 	EXP 	New trial (rep=0, index=2): OrderedDict([('InstructionText', 'Bitte wählen Sie Ihr zweites von drei Angeboten mit der Taste 1, 2 oder 3.')])
152.7005 	EXP 	OfferProposers: autoDraw = False
152.7005 	EXP 	DescriptionOffer3: autoDraw = False
152.7005 	EXP 	DescriptionOffer2: autoDraw = False
152.7005 	EXP 	DescriptionOffer1: autoDraw = False
152.7005 	EXP 	Example1: autoDraw = False
152.7005 	EXP 	Example2: autoDraw = False
152.7005 	EXP 	Example3: autoDraw = False
152.7005 	EXP 	Example1: image = '9_1_V2.png'
152.7005 	EXP 	Example2: image = '5_5_V2.png'
152.7005 	EXP 	Example3: image = '7_3_V2.png'
152.7005 	EXP 	OfferProposers: autoDraw = True
152.7005 	EXP 	DescriptionOffer3: autoDraw = True
152.7005 	EXP 	DescriptionOffer2: autoDraw = True
152.7005 	EXP 	DescriptionOffer1: autoDraw = True
152.7005 	EXP 	Example1: autoDraw = True
152.7005 	EXP 	Example2: autoDraw = True
152.7005 	EXP 	Example3: autoDraw = True
155.7867 	DATA 	Keypress: 2
155.8113 	EXP 	New trial (rep=0, index=3): OrderedDict([('InstructionText', 'Bitte wählen Sie Ihr drittes und letzes Angebot mit der Taste 1, 2 oder 3.')])
155.8457 	EXP 	OfferProposers: autoDraw = False
155.8457 	EXP 	DescriptionOffer3: autoDraw = False
155.8457 	EXP 	DescriptionOffer2: autoDraw = False
155.8457 	EXP 	DescriptionOffer1: autoDraw = False
155.8457 	EXP 	Example1: autoDraw = False
155.8457 	EXP 	Example2: autoDraw = False
155.8457 	EXP 	Example3: autoDraw = False
155.8457 	EXP 	Example1: image = '9_1_V2.png'
155.8457 	EXP 	Example2: image = '5_5_V2.png'
155.8457 	EXP 	Example3: image = '7_3_V2.png'
155.8457 	EXP 	OfferProposers: autoDraw = True
155.8457 	EXP 	DescriptionOffer3: autoDraw = True
155.8457 	EXP 	DescriptionOffer2: autoDraw = True
155.8457 	EXP 	DescriptionOffer1: autoDraw = True
155.8457 	EXP 	Example1: autoDraw = True
155.8457 	EXP 	Example2: autoDraw = True
155.8457 	EXP 	Example3: autoDraw = True
164.1260 	EXP 	Imported Instruction_Receiver.xlsx as conditions, 5 conditions, 3 params
